Destination Port, Total Fwd Packets, Total Backward Packets, Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Mean, Fwd Packet Length Std, Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std, Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Fwd Header Length, Bwd Header Length, Fwd Packets/s, Bwd Packets/s, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1, Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes, Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, Label,posicaoOriginal
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1824980.0,608326.67,1052798.91,1823994.0,0.0,0.0,0.0,0.0,80.0,0.0,2.19,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,35938.0
56091.0,1.0,1.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,12987.01,12987.01,6.0,6.0,0.0,0.0,9.0,6.0,6.0,20.0,1.0,6.0,1.0,6.0,946.0,1024.0,0.0,0.0,70950.0
53.0,2.0,2.0,140.0,281.0,89.0,70.0,26.87,173.0,108.0,140.5,45.96,56300000.0,56300000.0,0.0,56300000.0,56300000.0,56300000.0,0.0,56300000.0,40.0,40.0,0.04,0.04,173.0,94.4,50.4,2539.8,118.0,70.0,140.5,40.0,2.0,140.0,2.0,281.0,-1.0,-1.0,1.0,0.0,202187.0
80.0,8.0,6.0,56.0,11607.0,20.0,7.0,5.66,5840.0,0.0,1934.5,2538.92,97500000.0,13900000.0,32600000.0,87300000.0,649617.0,129923.4,289970.51,648638.0,172.0,132.0,0.08,0.06,5840.0,777.93,1804.9,3257660.35,833.5,7.0,1934.5,172.0,8.0,56.0,6.0,11607.0,256.0,229.0,6.0,1.0,150611.0
443.0,2.0,4.0,52.0,147.0,46.0,26.0,28.28,64.0,6.0,36.75,24.54,73781.0,73781.0,0.0,73781.0,2623538.0,874512.67,1514698.64,2623536.0,40.0,80.0,0.76,1.51,64.0,35.0,21.99,483.67,40.83,26.0,36.75,40.0,2.0,52.0,4.0,147.0,252.0,292.0,1.0,0.0,221756.0
17089.0,1.0,5.0,1375.0,24.0,1375.0,1375.0,0.0,6.0,0.0,4.8,2.68,0.0,0.0,0.0,0.0,10600000.0,2641623.5,5276130.78,10600000.0,20.0,112.0,0.09,0.47,1375.0,396.29,668.59,447016.24,462.33,1375.0,4.8,20.0,1.0,1375.0,5.0,24.0,229.0,0.0,0.0,0.0,42443.0
53.0,2.0,2.0,70.0,102.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,3.0,3.0,0.0,3.0,46.0,46.0,0.0,46.0,80.0,80.0,10471.2,10471.2,51.0,41.4,8.76,76.8,51.75,35.0,51.0,80.0,2.0,70.0,2.0,102.0,-1.0,-1.0,1.0,0.0,173390.0
80.0,8.0,6.0,56.0,11607.0,20.0,7.0,5.66,4380.0,0.0,1934.5,2177.34,77700000.0,11100000.0,26000000.0,69600000.0,814646.0,162929.2,363755.72,813635.0,172.0,132.0,0.1,0.08,4380.0,777.93,1627.46,2648631.78,833.5,7.0,1934.5,172.0,8.0,56.0,6.0,11607.0,256.0,229.0,6.0,1.0,68183.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5078895.0,1692965.0,2932297.93,5078891.0,0.0,0.0,0.0,0.0,80.0,0.0,0.79,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,36630.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4122912.0,1030728.0,2060130.72,4120924.0,0.0,0.0,0.0,0.0,100.0,0.0,1.21,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,197266.0
33171.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,11500000.0,2884921.75,5763379.48,11500000.0,20.0,100.0,0.09,0.43,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,146355.0
80.0,8.0,6.0,56.0,11601.0,20.0,7.0,5.66,5840.0,0.0,1933.5,2189.77,90900000.0,13000000.0,31300000.0,83600000.0,965215.0,193043.0,428184.98,958990.0,172.0,132.0,0.09,0.07,5840.0,777.53,1633.1,2667024.41,833.07,7.0,1933.5,172.0,8.0,56.0,6.0,11601.0,256.0,229.0,6.0,1.0,131935.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,653829.0,217943.0,376025.14,652139.0,0.0,0.0,0.0,0.0,80.0,0.0,6.12,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,36189.0
59811.0,1.0,2.0,6.0,12.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,20.0,40.0,20000.0,40000.0,6.0,6.0,0.0,0.0,8.0,6.0,6.0,20.0,1.0,6.0,2.0,12.0,245.0,256.0,0.0,0.0,204635.0
80.0,1.0,1.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,4.78,4.78,6.0,6.0,0.0,0.0,9.0,6.0,6.0,20.0,1.0,6.0,1.0,6.0,577.0,148.0,0.0,0.0,15827.0
80.0,8.0,4.0,56.0,11601.0,20.0,7.0,5.66,8760.0,0.0,2900.25,4128.32,78300000.0,11200000.0,26600000.0,71100000.0,16343.0,5447.67,5917.62,11854.0,172.0,92.0,0.1,0.05,8760.0,897.15,2488.51,6192667.31,971.92,7.0,2900.25,172.0,8.0,56.0,4.0,11601.0,256.0,229.0,6.0,1.0,58808.0
53.0,2.0,2.0,62.0,174.0,31.0,31.0,0.0,87.0,87.0,87.0,0.0,3.0,3.0,0.0,3.0,49.0,49.0,0.0,49.0,64.0,64.0,11976.05,11976.05,87.0,53.4,30.67,940.8,66.75,31.0,87.0,64.0,2.0,62.0,2.0,174.0,-1.0,-1.0,1.0,0.0,7730.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4219918.0,1054979.5,2105953.39,4213908.0,0.0,0.0,0.0,0.0,100.0,0.0,1.18,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,190376.0
80.0,5.0,5.0,455.0,2744.0,455.0,91.0,203.48,1448.0,0.0,548.8,753.39,398703.0,99675.75,114875.28,199405.0,3198376.0,799594.0,1468961.61,2998552.0,168.0,168.0,1.47,1.47,1448.0,290.82,552.54,305301.76,319.9,91.0,548.8,168.0,5.0,455.0,5.0,2744.0,29200.0,122.0,1.0,0.0,174422.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1004265.0,334755.0,578941.46,1003259.0,0.0,0.0,0.0,0.0,80.0,0.0,3.98,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,118728.0
59871.0,1.0,1.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,8547.01,8547.01,6.0,6.0,0.0,0.0,9.0,6.0,6.0,20.0,1.0,6.0,1.0,6.0,335.0,258.0,0.0,0.0,205635.0
55129.0,6.0,2.0,11607.0,26.0,10135.0,1934.5,4059.46,20.0,6.0,13.0,9.9,1786939.0,357387.8,798617.98,1785999.0,18.0,18.0,0.0,18.0,144.0,40.0,3.36,1.12,10135.0,1292.56,3350.63,11200000.0,1454.12,1934.5,13.0,144.0,6.0,11607.0,2.0,26.0,8192.0,256.0,4.0,0.0,129238.0
80.0,8.0,5.0,56.0,11601.0,20.0,7.0,5.66,4380.0,0.0,2320.2,2207.34,72100000.0,10300000.0,25600000.0,68300000.0,55815.0,13953.75,23070.0,48269.0,172.0,112.0,0.11,0.07,4380.0,833.07,1679.99,2822353.92,897.15,7.0,2320.2,172.0,8.0,56.0,5.0,11601.0,256.0,229.0,6.0,1.0,39048.0
443.0,23.0,28.0,138.0,55024.0,6.0,6.0,0.0,2896.0,0.0,1965.14,899.91,23946.0,1088.45,4125.97,19558.0,23951.0,887.07,3700.39,19400.0,460.0,896.0,955.67,1163.42,2896.0,1060.92,1183.78,1401323.68,1081.73,6.0,1965.14,460.0,23.0,138.0,28.0,55024.0,0.0,61.0,22.0,0.0,242.0
53.0,2.0,2.0,74.0,202.0,37.0,37.0,0.0,101.0,101.0,101.0,0.0,4.0,4.0,0.0,4.0,48.0,48.0,0.0,48.0,40.0,40.0,12738.85,12738.85,101.0,62.6,35.05,1228.8,78.25,37.0,101.0,40.0,2.0,74.0,2.0,202.0,-1.0,-1.0,1.0,0.0,211931.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5011280.0,1252820.0,2500306.58,5003277.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,33409.0
53.0,2.0,2.0,62.0,136.0,31.0,31.0,0.0,68.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,48.0,64.0,64.0,40.86,40.86,68.0,45.8,20.27,410.7,57.25,31.0,68.0,64.0,2.0,62.0,2.0,136.0,-1.0,-1.0,1.0,0.0,15205.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7848295.0,2616098.33,4530614.21,7847601.0,0.0,0.0,0.0,0.0,80.0,0.0,0.51,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,53974.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4384904.0,1461634.67,2529899.52,4382911.0,0.0,0.0,0.0,0.0,80.0,0.0,0.91,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,24875.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,11400000.0,3806895.0,6588523.26,11400000.0,0.0,0.0,0.0,0.0,80.0,0.0,0.35,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,55203.0
80.0,8.0,6.0,56.0,11607.0,20.0,7.0,5.66,4380.0,0.0,1934.5,2177.34,97900000.0,14000000.0,32700000.0,87700000.0,1166776.0,233355.2,521148.16,1165613.0,172.0,132.0,0.08,0.06,4380.0,777.93,1627.46,2648631.78,833.5,7.0,1934.5,172.0,8.0,56.0,6.0,11607.0,256.0,229.0,6.0,1.0,160138.0
80.0,8.0,5.0,56.0,11607.0,20.0,7.0,5.66,8675.0,0.0,2321.4,3769.54,80100000.0,11400000.0,30200000.0,80000000.0,253218.0,63304.5,124736.76,250401.0,172.0,112.0,0.1,0.06,8675.0,833.5,2386.77,5696664.42,897.62,7.0,2321.4,172.0,8.0,56.0,5.0,11607.0,256.0,229.0,6.0,1.0,76652.0
80.0,8.0,5.0,56.0,11601.0,20.0,7.0,5.66,5840.0,0.0,2320.2,2436.83,82400000.0,11800000.0,30300000.0,80500000.0,41320.0,10330.0,19924.44,40216.0,172.0,112.0,0.1,0.06,5840.0,833.07,1774.91,3150292.38,897.15,7.0,2320.2,172.0,8.0,56.0,5.0,11601.0,256.0,229.0,6.0,1.0,85507.0
8080.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9110088.0,4555044.0,2184950.05,6100037.0,0.0,0.0,0.0,0.0,92.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,3.0,0.0,0.0,0.0,8192.0,-1.0,0.0,0.0,221684.0
80.0,8.0,3.0,56.0,11601.0,20.0,7.0,5.66,11595.0,0.0,3867.0,6692.64,97800000.0,14000000.0,36100000.0,95900000.0,283951.0,141975.5,193344.91,278691.0,172.0,72.0,0.08,0.03,11595.0,971.92,3345.41,11200000.0,1060.27,7.0,3867.0,172.0,8.0,56.0,3.0,11601.0,256.0,229.0,6.0,1.0,159952.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6053850.0,1513462.5,3026363.0,6053007.0,0.0,0.0,0.0,0.0,100.0,0.0,0.83,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,55282.0
56026.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3443938.0,860984.5,1719278.8,3439902.0,20.0,100.0,0.29,1.44,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,60911.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10800000.0,2689432.5,5378202.35,10800000.0,0.0,0.0,0.0,0.0,100.0,0.0,0.46,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,62037.0
53760.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,11000000.0,2744429.0,5473613.29,11000000.0,20.0,100.0,0.09,0.46,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,138514.0
53.0,2.0,2.0,64.0,96.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,64.0,64.0,64.81,64.81,48.0,38.4,8.76,76.8,48.0,32.0,48.0,64.0,2.0,64.0,2.0,96.0,-1.0,-1.0,1.0,0.0,201476.0
53.0,2.0,2.0,58.0,168.0,29.0,29.0,0.0,84.0,84.0,84.0,0.0,4.0,4.0,0.0,4.0,3.0,3.0,0.0,3.0,64.0,40.0,84.33,84.33,84.0,51.0,30.12,907.5,63.75,29.0,84.0,64.0,2.0,58.0,2.0,168.0,-1.0,-1.0,1.0,0.0,198518.0
56120.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10600000.0,2657670.5,5312815.81,10600000.0,20.0,100.0,0.09,0.47,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,61022.0
80.0,8.0,4.0,56.0,11607.0,20.0,7.0,5.66,11595.0,0.0,2901.75,5795.5,81100000.0,11600000.0,26900000.0,72200000.0,528672.0,176224.0,304372.81,527683.0,172.0,92.0,0.1,0.05,11595.0,897.62,3214.17,10300000.0,972.42,7.0,2901.75,172.0,8.0,56.0,4.0,11607.0,256.0,229.0,6.0,1.0,93972.0
53.0,4.0,2.0,208.0,136.0,52.0,52.0,0.0,68.0,68.0,68.0,0.0,33095.0,11031.67,19102.21,33089.0,3.0,3.0,0.0,3.0,80.0,64.0,67.1,33.55,68.0,56.57,7.81,60.95,66.0,52.0,68.0,80.0,4.0,208.0,2.0,136.0,-1.0,-1.0,3.0,0.0,205999.0
80.0,9.0,4.0,62.0,11601.0,20.0,6.89,5.3,5840.0,0.0,2900.25,3345.64,80200000.0,10000000.0,25700000.0,73300000.0,152878.0,50959.33,66739.61,126550.0,192.0,92.0,0.11,0.05,5840.0,833.5,2103.12,4423095.19,897.62,6.89,2900.25,192.0,9.0,62.0,4.0,11601.0,256.0,229.0,7.0,1.0,76940.0
50059.0,1.0,6.0,1375.0,30.0,1375.0,1375.0,0.0,6.0,0.0,5.0,2.45,0.0,0.0,0.0,0.0,4832905.0,966581.0,2159657.22,4829893.0,20.0,132.0,0.21,1.24,1375.0,347.5,634.19,402197.14,397.14,1375.0,5.0,20.0,1.0,1375.0,6.0,30.0,229.0,0.0,0.0,0.0,120062.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2053360.0,684453.33,1182917.78,2050369.0,0.0,0.0,0.0,0.0,80.0,0.0,1.95,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,64669.0
53.0,2.0,2.0,78.0,254.0,39.0,39.0,0.0,127.0,127.0,127.0,0.0,3.0,3.0,0.0,3.0,48.0,48.0,0.0,48.0,40.0,40.0,9259.26,9259.26,127.0,74.2,48.2,2323.2,92.75,39.0,127.0,40.0,2.0,78.0,2.0,254.0,-1.0,-1.0,1.0,0.0,16498.0
53.0,2.0,2.0,68.0,250.0,34.0,34.0,0.0,125.0,125.0,125.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,0.0,3.0,40.0,40.0,41.75,41.75,125.0,70.4,49.84,2484.3,88.0,34.0,125.0,40.0,2.0,68.0,2.0,250.0,-1.0,-1.0,1.0,0.0,130213.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7972776.0,1993194.0,3982389.92,7966778.0,0.0,0.0,0.0,0.0,100.0,0.0,0.63,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,158099.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3741257.0,935314.25,1869401.85,3739417.0,0.0,0.0,0.0,0.0,100.0,0.0,1.34,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,183111.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5472808.0,1368202.0,2735048.04,5470774.0,0.0,0.0,0.0,0.0,100.0,0.0,0.91,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,108143.0
53.0,1.0,1.0,35.0,91.0,35.0,35.0,0.0,91.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,42.47,42.47,91.0,53.67,32.33,1045.33,80.5,35.0,91.0,32.0,1.0,35.0,1.0,91.0,-1.0,-1.0,0.0,0.0,199477.0
80.0,6.0,0.0,36.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,22990.0,4598.0,8645.98,19994.0,0.0,0.0,0.0,0.0,120.0,0.0,260.98,0.0,6.0,6.0,0.0,0.0,7.0,6.0,0.0,120.0,6.0,36.0,0.0,0.0,256.0,-1.0,5.0,1.0,63129.0
80.0,8.0,6.0,56.0,11607.0,20.0,7.0,5.66,4380.0,0.0,1934.5,2177.34,88800000.0,12700000.0,31800000.0,84700000.0,1120013.0,224002.6,500383.17,1119115.0,172.0,132.0,0.09,0.07,4380.0,777.93,1627.46,2648631.78,833.5,7.0,1934.5,172.0,8.0,56.0,6.0,11607.0,256.0,229.0,6.0,1.0,124848.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,65043.0,21681.0,32480.25,59025.0,0.0,0.0,0.0,0.0,80.0,0.0,61.5,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,126276.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2105975.0,526493.75,1051665.6,2103992.0,0.0,0.0,0.0,0.0,100.0,0.0,2.37,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,131392.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10600000.0,2655936.75,5309868.9,10600000.0,0.0,0.0,0.0,0.0,100.0,0.0,0.47,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,63767.0
54402.0,6.0,9.0,12982.0,56.0,7215.0,2163.67,3001.42,20.0,0.0,6.22,5.78,72600000.0,14500000.0,31700000.0,71300000.0,71300000.0,8912468.12,24800000.0,70300000.0,132.0,204.0,0.08,0.12,7215.0,900.81,2033.7,4135943.5,960.87,2163.67,6.22,132.0,6.0,12982.0,9.0,56.0,229.0,256.0,4.0,0.0,41947.0
80.0,8.0,7.0,56.0,11601.0,20.0,7.0,5.66,2920.0,0.0,1657.29,1299.17,89400000.0,12800000.0,31200000.0,83300000.0,127123.0,21187.17,46221.05,115072.0,172.0,152.0,0.09,0.08,2920.0,728.94,1179.05,1390154.33,777.53,7.0,1657.29,172.0,8.0,56.0,7.0,11601.0,256.0,229.0,6.0,1.0,124323.0
80.0,8.0,4.0,56.0,11601.0,20.0,7.0,5.66,5840.0,0.0,2900.25,3345.64,85800000.0,12300000.0,31800000.0,84300000.0,1093071.0,364357.0,625488.17,1086600.0,172.0,92.0,0.09,0.05,5840.0,897.15,2174.91,4730233.97,971.92,7.0,2900.25,172.0,8.0,56.0,4.0,11601.0,256.0,229.0,6.0,1.0,114936.0
443.0,4.0,0.0,89.0,0.0,46.0,22.25,19.74,0.0,0.0,0.0,0.0,334.0,111.33,56.61,157.0,0.0,0.0,0.0,0.0,80.0,0.0,11976.05,0.0,46.0,19.0,18.57,345.0,23.75,22.25,0.0,80.0,4.0,89.0,0.0,0.0,258.0,-1.0,3.0,0.0,216232.0
53.0,2.0,2.0,68.0,166.0,34.0,34.0,0.0,83.0,83.0,83.0,0.0,1.0,1.0,0.0,1.0,49.0,49.0,0.0,49.0,40.0,40.0,8888.89,8888.89,83.0,53.6,26.84,720.3,67.0,34.0,83.0,40.0,2.0,68.0,2.0,166.0,-1.0,-1.0,1.0,0.0,69146.0
19828.0,1.0,7.0,6.0,42.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,11100000.0,1851614.67,4534147.27,11100000.0,20.0,140.0,0.09,0.63,6.0,6.0,0.0,0.0,6.75,6.0,6.0,20.0,1.0,6.0,7.0,42.0,229.0,0.0,0.0,0.0,60889.0
443.0,8.0,6.0,391.0,3716.0,210.0,48.88,77.43,1460.0,0.0,619.33,679.91,5582694.0,797527.71,1988291.61,5302989.0,58341.0,11668.2,15002.15,32745.0,172.0,132.0,1.43,1.07,1460.0,273.8,503.52,253529.17,293.36,48.88,619.33,172.0,8.0,391.0,6.0,3716.0,8192.0,119.0,7.0,0.0,177661.0
22606.0,1.0,6.0,6.0,36.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,12000000.0,2409736.6,5374898.92,12000000.0,20.0,120.0,0.08,0.5,6.0,6.0,0.0,0.0,6.86,6.0,6.0,20.0,1.0,6.0,6.0,36.0,229.0,0.0,0.0,0.0,78437.0
50455.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10100000.0,2535075.25,5060736.7,10100000.0,20.0,100.0,0.1,0.49,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,120216.0
53.0,2.0,2.0,60.0,264.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,64.0,64.0,11904.76,11904.76,132.0,70.8,55.87,3121.2,88.5,30.0,132.0,64.0,2.0,60.0,2.0,264.0,-1.0,-1.0,1.0,0.0,220091.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1255992.0,418664.0,724290.99,1255003.0,0.0,0.0,0.0,0.0,80.0,0.0,3.18,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,182713.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5921855.0,1973951.67,3418981.11,5921851.0,0.0,0.0,0.0,0.0,80.0,0.0,0.68,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,43295.0
80.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,0.0,435.0,0.0,0.0,0.0,0.0,64.0,0.0,4597.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,2.0,0.0,0.0,0.0,237.0,-1.0,0.0,0.0,193503.0
80.0,3.0,1.0,12.0,0.0,6.0,4.0,3.46,0.0,0.0,0.0,0.0,5594310.0,2797155.0,3801626.67,5485311.0,0.0,0.0,0.0,0.0,80.0,32.0,0.54,0.18,6.0,2.4,3.29,10.8,3.0,4.0,0.0,80.0,3.0,12.0,1.0,0.0,29200.0,14600.0,2.0,0.0,12469.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4854886.0,1213721.5,2426113.71,4852892.0,0.0,0.0,0.0,0.0,100.0,0.0,1.03,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,63516.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,12000000.0,3005675.25,6010016.52,12000000.0,0.0,0.0,0.0,0.0,100.0,0.0,0.42,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,189616.0
80.0,9.0,5.0,62.0,11607.0,20.0,6.89,5.3,7215.0,0.0,2321.4,3327.77,70800000.0,8844094.5,24600000.0,69700000.0,1746097.0,436524.25,872323.26,1745009.0,192.0,112.0,0.12,0.07,7215.0,778.33,2107.03,4439595.95,833.93,6.89,2321.4,192.0,9.0,62.0,5.0,11607.0,256.0,229.0,7.0,1.0,38138.0
80.0,1.0,2.0,6.0,12.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,9588.0,9588.0,0.0,9588.0,20.0,40.0,5.02,10.04,6.0,6.0,0.0,0.0,8.0,6.0,6.0,20.0,1.0,6.0,2.0,12.0,283.0,180.0,0.0,0.0,102525.0
53.0,4.0,2.0,128.0,536.0,32.0,32.0,0.0,268.0,268.0,268.0,0.0,30575.0,10191.67,17646.42,30568.0,3.0,3.0,0.0,3.0,80.0,40.0,43.09,21.55,268.0,99.43,115.16,13260.95,116.0,32.0,268.0,80.0,4.0,128.0,2.0,536.0,-1.0,-1.0,3.0,0.0,16207.0
