Destination Port, Total Fwd Packets, Total Backward Packets, Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Mean, Fwd Packet Length Std, Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std, Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Fwd Header Length, Bwd Header Length, Fwd Packets/s, Bwd Packets/s, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1, Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes, Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, Label,posicaoOriginal
80.0,3.0,5.0,26.0,11607.0,20.0,8.67,10.26,7215.0,0.0,2321.4,3327.77,775.0,387.5,543.77,772.0,521999.0,130499.75,260254.5,520881.0,72.0,112.0,5.75,9.58,7215.0,1292.56,2650.59,7025604.28,1454.12,8.67,2321.4,72.0,3.0,26.0,5.0,11607.0,8192.0,229.0,2.0,1.0,197276.0
80.0,3.0,6.0,26.0,11601.0,20.0,8.67,10.26,4380.0,0.0,1933.5,1998.03,12033.0,6016.5,8504.37,12030.0,24715.0,4943.0,6510.27,12132.0,72.0,132.0,120.88,241.77,4380.0,1162.7,1791.11,3208087.12,1291.89,8.67,1933.5,72.0,3.0,26.0,6.0,11601.0,8192.0,229.0,2.0,1.0,62900.0
54566.0,6.0,2.0,11607.0,26.0,7215.0,1934.5,3123.68,20.0,6.0,13.0,9.9,1808182.0,361636.4,807097.25,1805415.0,462.0,462.0,0.0,462.0,144.0,40.0,3.32,1.11,7215.0,1292.56,2650.59,7025604.28,1454.12,1934.5,13.0,144.0,6.0,11607.0,2.0,26.0,8192.0,256.0,4.0,0.0,128627.0
53.0,2.0,2.0,66.0,122.0,33.0,33.0,0.0,61.0,61.0,61.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,64.0,64.0,33.95,33.95,61.0,44.2,15.34,235.2,55.25,33.0,61.0,64.0,2.0,66.0,2.0,122.0,-1.0,-1.0,1.0,0.0,9680.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3492914.0,873228.5,1745125.73,3490917.0,0.0,0.0,0.0,0.0,100.0,0.0,1.43,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,157948.0
80.0,3.0,5.0,26.0,11601.0,20.0,8.67,10.26,5840.0,0.0,2320.2,2436.83,14004.0,7002.0,9900.91,14003.0,206855.0,51713.75,94167.78,192630.0,72.0,112.0,14.49,24.15,5840.0,1291.89,2110.95,4456113.11,1453.38,8.67,2320.2,72.0,3.0,26.0,5.0,11601.0,8192.0,229.0,2.0,1.0,183824.0
80.0,3.0,4.0,443.0,872.0,437.0,147.67,250.59,860.0,0.0,218.0,428.01,23538.0,11769.0,16397.81,23364.0,25964.0,8654.67,12982.65,23583.0,72.0,92.0,60.87,81.16,860.0,164.38,319.49,102074.84,187.86,147.67,218.0,72.0,3.0,443.0,4.0,872.0,8192.0,31.0,2.0,0.0,210125.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,9519744.0,2379936.0,4759197.36,9518732.0,0.0,0.0,0.0,0.0,100.0,0.0,0.53,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,109631.0
80.0,8.0,4.0,56.0,11601.0,20.0,7.0,5.66,8760.0,0.0,2900.25,4128.32,80800000.0,11500000.0,29500000.0,78500000.0,41323.0,13774.33,17086.26,32956.0,172.0,92.0,0.1,0.05,8760.0,897.15,2488.51,6192667.31,971.92,7.0,2900.25,172.0,8.0,56.0,4.0,11601.0,256.0,229.0,6.0,1.0,86002.0
80.0,3.0,4.0,26.0,11601.0,20.0,8.67,10.26,5840.0,0.0,2900.25,3345.64,25936.0,12968.0,18335.28,25933.0,331060.0,110353.33,169063.38,305004.0,72.0,92.0,9.06,12.08,5840.0,1453.38,2681.36,7189672.27,1661.0,8.67,2900.25,72.0,3.0,26.0,4.0,11601.0,8192.0,229.0,2.0,1.0,151392.0
53.0,2.0,2.0,62.0,126.0,31.0,31.0,0.0,63.0,63.0,63.0,0.0,3.0,3.0,0.0,3.0,4.0,4.0,0.0,4.0,40.0,64.0,1.88,1.88,63.0,43.8,17.53,307.2,54.75,31.0,63.0,40.0,2.0,62.0,2.0,126.0,-1.0,-1.0,1.0,0.0,215250.0
60775.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6453037.0,1613259.25,3222164.07,6446504.0,20.0,100.0,0.15,0.77,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,176898.0
53.0,1.0,1.0,55.0,71.0,55.0,55.0,0.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,42.56,42.56,71.0,60.33,9.24,85.33,90.5,55.0,71.0,20.0,1.0,55.0,1.0,71.0,-1.0,-1.0,0.0,0.0,207215.0
80.0,3.0,4.0,26.0,11601.0,20.0,8.67,10.26,8760.0,0.0,2900.25,4128.32,22032.0,11016.0,14297.7,21126.0,22408.0,7469.33,12609.04,22029.0,72.0,92.0,133.52,178.02,8760.0,1453.38,3113.95,9696700.84,1661.0,8.67,2900.25,72.0,3.0,26.0,4.0,11601.0,8192.0,229.0,2.0,1.0,68631.0
80.0,3.0,1.0,12.0,0.0,6.0,4.0,3.46,0.0,0.0,0.0,0.0,5355486.0,2677743.0,3765325.23,5340230.0,0.0,0.0,0.0,0.0,72.0,32.0,0.56,0.19,6.0,2.4,3.29,10.8,3.0,4.0,0.0,72.0,3.0,12.0,1.0,0.0,8192.0,29200.0,2.0,0.0,200211.0
80.0,3.0,4.0,26.0,11601.0,20.0,8.67,10.26,8760.0,0.0,2900.25,4128.32,14317.0,7158.5,9676.76,14001.0,524924.0,174974.67,290620.86,510456.0,72.0,92.0,5.71,7.62,8760.0,1453.38,3113.95,9696700.84,1661.0,8.67,2900.25,72.0,3.0,26.0,4.0,11601.0,8192.0,229.0,2.0,1.0,89838.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6810087.0,1702521.75,3404672.83,6809531.0,0.0,0.0,0.0,0.0,100.0,0.0,0.73,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,190285.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7867794.0,1966948.5,3932563.03,7865793.0,0.0,0.0,0.0,0.0,100.0,0.0,0.64,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,65521.0
443.0,5.0,6.0,753.0,1528.0,478.0,150.6,203.25,1348.0,0.0,254.67,538.1,306708.0,76677.0,88280.66,156447.0,308546.0,61709.2,83629.48,156262.0,112.0,132.0,10.91,13.09,1348.0,190.08,391.03,152906.45,207.36,150.6,254.67,112.0,5.0,753.0,6.0,1528.0,8192.0,131.0,4.0,0.0,206903.0
80.0,3.0,4.0,26.0,11607.0,20.0,8.67,10.26,11595.0,0.0,2901.75,5795.5,732.0,366.0,379.01,634.0,1880851.0,626950.33,1085276.83,1880120.0,72.0,92.0,1.59,2.13,11595.0,1454.12,4097.54,16800000.0,1661.86,8.67,2901.75,72.0,3.0,26.0,4.0,11607.0,8192.0,229.0,2.0,1.0,180915.0
80.0,8.0,5.0,56.0,11601.0,20.0,7.0,5.66,4380.0,0.0,2320.2,2207.34,78400000.0,11200000.0,25500000.0,68400000.0,86399.0,21599.75,39345.57,80495.0,172.0,112.0,0.1,0.06,4380.0,833.07,1679.99,2822353.92,897.15,7.0,2320.2,172.0,8.0,56.0,5.0,11601.0,256.0,229.0,6.0,1.0,66917.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5217278.0,1739092.67,3011575.05,5216560.0,0.0,0.0,0.0,0.0,80.0,0.0,0.77,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,127582.0
61201.0,7.0,8.0,11613.0,56.0,5755.0,1659.0,2421.09,20.0,0.0,7.0,5.66,8245180.0,1374196.67,3254379.18,8014536.0,7992128.0,1141732.57,2912341.13,7743100.0,152.0,172.0,0.85,0.97,5755.0,729.69,1749.62,3061178.9,778.33,1659.0,7.0,152.0,7.0,11613.0,8.0,56.0,229.0,256.0,5.0,0.0,87709.0
53.0,2.0,2.0,70.0,144.0,35.0,35.0,0.0,72.0,72.0,72.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,0.0,3.0,64.0,64.0,13.76,13.76,72.0,49.8,20.27,410.7,62.25,35.0,72.0,64.0,2.0,70.0,2.0,144.0,-1.0,-1.0,1.0,0.0,4400.0
80.0,3.0,5.0,26.0,11607.0,20.0,8.67,10.26,10135.0,0.0,2321.4,4413.2,580.0,290.0,340.83,531.0,188980.0,47245.0,93974.29,188206.0,72.0,112.0,15.87,26.45,10135.0,1292.56,3350.63,11200000.0,1454.12,8.67,2321.4,72.0,3.0,26.0,5.0,11607.0,8192.0,229.0,2.0,1.0,142525.0
80.0,3.0,5.0,26.0,11607.0,20.0,8.67,10.26,10220.0,0.0,2321.4,4455.18,538.0,269.0,374.77,534.0,828790.0,207197.5,413866.41,827997.0,72.0,112.0,3.62,6.03,10220.0,1292.56,3378.3,11400000.0,1454.12,8.67,2321.4,72.0,3.0,26.0,5.0,11607.0,8192.0,229.0,2.0,1.0,94073.0
80.0,3.0,4.0,26.0,11601.0,20.0,8.67,10.26,8675.0,0.0,2900.25,4088.04,14187.0,7093.5,9893.13,14089.0,147105.0,49035.0,72722.01,132619.0,72.0,92.0,20.39,27.19,8675.0,1453.38,3091.1,9554872.27,1661.0,8.67,2900.25,72.0,3.0,26.0,4.0,11601.0,8192.0,229.0,2.0,1.0,48320.0
80.0,8.0,4.0,56.0,11601.0,20.0,7.0,5.66,8760.0,0.0,2900.25,4128.32,81600000.0,11700000.0,28000000.0,74900000.0,38006.0,12668.67,19792.76,35510.0,172.0,92.0,0.1,0.05,8760.0,897.15,2488.51,6192667.31,971.92,7.0,2900.25,172.0,8.0,56.0,4.0,11601.0,256.0,229.0,6.0,1.0,93072.0
53.0,2.0,2.0,68.0,242.0,34.0,34.0,0.0,121.0,121.0,121.0,0.0,3.0,3.0,0.0,3.0,4.0,4.0,0.0,4.0,64.0,40.0,83.17,83.17,121.0,68.8,47.65,2270.7,86.0,34.0,121.0,64.0,2.0,68.0,2.0,242.0,-1.0,-1.0,1.0,0.0,130096.0
80.0,25.0,33.0,425.0,41079.0,287.0,17.0,56.26,4380.0,0.0,1244.82,1272.08,116000000.0,4836129.75,5006681.95,10000000.0,110000000.0,3447205.78,4835795.72,10000000.0,512.0,804.0,0.22,0.28,4380.0,703.46,1128.05,1272492.01,715.59,17.0,1244.82,512.0,25.0,425.0,33.0,41079.0,8192.0,946.0,24.0,0.0,208326.0
80.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5865578.0,2932789.0,4092519.09,5826637.0,0.0,0.0,0.0,0.0,104.0,40.0,0.51,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,0.0,40771.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8090809.0,2696936.33,4670355.23,8089798.0,0.0,0.0,0.0,0.0,80.0,0.0,0.49,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,166752.0
80.0,8.0,6.0,56.0,11607.0,20.0,7.0,5.66,4380.0,0.0,1934.5,2177.34,93200000.0,13300000.0,31300000.0,83900000.0,1494315.0,298863.0,667780.55,1493425.0,172.0,132.0,0.08,0.06,4380.0,777.93,1627.46,2648631.78,833.5,7.0,1934.5,172.0,8.0,56.0,6.0,11607.0,256.0,229.0,6.0,1.0,142128.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1271000.0,423666.67,731734.65,1268600.0,0.0,0.0,0.0,0.0,80.0,0.0,3.15,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,26836.0
443.0,8.0,7.0,734.0,6472.0,373.0,91.75,139.87,1448.0,0.0,924.57,633.94,396946.0,56706.57,56871.77,117513.0,403110.0,67185.0,63895.35,138465.0,264.0,232.0,15.41,13.48,1448.0,450.38,597.44,356932.52,480.4,91.75,924.57,264.0,8.0,734.0,7.0,6472.0,29200.0,271.0,3.0,0.0,213776.0
51526.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,17857.14,17857.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,0.0,1.0,0.0,972.0,364.0,0.0,0.0,177767.0
53328.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4887837.0,1221959.25,2439493.07,4881197.0,20.0,100.0,0.2,1.02,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,42759.0
53.0,4.0,2.0,196.0,530.0,49.0,49.0,0.0,265.0,265.0,265.0,0.0,30673.0,10224.33,17664.05,30621.0,4.0,4.0,0.0,4.0,80.0,40.0,15.41,7.71,265.0,110.71,105.4,11108.57,129.17,49.0,265.0,80.0,4.0,196.0,2.0,530.0,-1.0,-1.0,3.0,0.0,219170.0
28709.0,1.0,4.0,6.0,24.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,199089.0,66363.0,114295.45,198340.0,20.0,80.0,4.98,19.91,6.0,6.0,0.0,0.0,7.2,6.0,6.0,20.0,1.0,6.0,4.0,24.0,229.0,0.0,0.0,0.0,112932.0
53.0,4.0,2.0,136.0,484.0,34.0,34.0,0.0,242.0,242.0,242.0,0.0,31016.0,10338.67,17862.08,30964.0,4.0,4.0,0.0,4.0,104.0,40.0,65.78,32.89,242.0,93.43,101.49,10300.95,109.0,34.0,242.0,104.0,4.0,136.0,2.0,484.0,-1.0,-1.0,3.0,0.0,155593.0
9634.0,2.0,0.0,12.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,40.0,0.0,500000.0,0.0,6.0,6.0,0.0,0.0,9.0,6.0,0.0,40.0,2.0,12.0,0.0,0.0,770.0,-1.0,1.0,0.0,154725.0
60763.0,7.0,9.0,11613.0,62.0,4380.0,1659.0,2117.07,20.0,0.0,6.89,5.3,80200000.0,13400000.0,32300000.0,79400000.0,79400000.0,9920602.88,27300000.0,77400000.0,152.0,192.0,0.09,0.11,4380.0,687.12,1543.79,2383274.98,730.06,1659.0,6.89,152.0,7.0,11613.0,9.0,62.0,229.0,256.0,5.0,0.0,78158.0
80.0,8.0,5.0,56.0,11607.0,20.0,7.0,5.66,10135.0,0.0,2321.4,4413.2,72700000.0,10400000.0,24600000.0,66000000.0,205152.0,51288.0,101789.55,203971.0,172.0,112.0,0.11,0.07,10135.0,833.5,2705.04,7317264.42,897.62,7.0,2321.4,172.0,8.0,56.0,5.0,11607.0,256.0,229.0,6.0,1.0,39886.0
80.0,8.0,4.0,56.0,11601.0,20.0,7.0,5.66,10135.0,0.0,2900.25,4871.83,80400000.0,11500000.0,26900000.0,72200000.0,1158828.0,386276.0,654404.05,1141856.0,172.0,92.0,0.1,0.05,10135.0,897.15,2804.56,7865583.97,971.92,7.0,2900.25,172.0,8.0,56.0,4.0,11601.0,256.0,229.0,6.0,1.0,97769.0
80.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15801.0,7900.5,11171.58,15800.0,0.0,0.0,0.0,0.0,96.0,0.0,189.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,3.0,0.0,0.0,0.0,37648.0,-1.0,0.0,0.0,69179.0
53.0,2.0,2.0,46.0,46.0,23.0,23.0,0.0,23.0,23.0,23.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,40.0,40.0,10810.81,10810.81,23.0,23.0,0.0,0.0,28.75,23.0,23.0,40.0,2.0,46.0,2.0,46.0,-1.0,-1.0,1.0,0.0,177622.0
53.0,2.0,2.0,64.0,204.0,32.0,32.0,0.0,102.0,102.0,102.0,0.0,48.0,48.0,0.0,48.0,49.0,49.0,0.0,49.0,64.0,64.0,9433.96,9433.96,102.0,60.0,38.34,1470.0,75.0,32.0,102.0,64.0,2.0,64.0,2.0,204.0,-1.0,-1.0,1.0,0.0,86361.0
37358.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,16949.15,16949.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,0.0,1.0,0.0,5684.0,65160.0,0.0,0.0,209395.0
80.0,3.0,5.0,26.0,11601.0,20.0,8.67,10.26,7300.0,0.0,2320.2,3022.51,11355.0,5677.5,7686.96,11113.0,13908.0,3477.0,5301.56,11360.0,72.0,112.0,214.48,357.47,7300.0,1291.89,2460.65,6054813.11,1453.38,8.67,2320.2,72.0,3.0,26.0,5.0,11601.0,8192.0,229.0,2.0,1.0,20688.0
55106.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,11627.91,11627.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,0.0,1.0,0.0,349.0,252.0,0.0,0.0,199272.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1235030.0,411676.67,712305.32,1234176.0,0.0,0.0,0.0,0.0,80.0,0.0,3.24,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,167821.0
80.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,23.71,23.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,0.0,1.0,0.0,242.0,118.0,0.0,0.0,4261.0
53.0,2.0,2.0,64.0,258.0,32.0,32.0,0.0,129.0,129.0,129.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,80.0,80.0,9389.67,9389.67,129.0,70.8,53.13,2822.7,88.5,32.0,129.0,80.0,2.0,64.0,2.0,258.0,-1.0,-1.0,1.0,0.0,137360.0
33075.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3512027.0,878006.75,1755664.85,3511504.0,20.0,100.0,0.28,1.41,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,139785.0
80.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,222.0,0.0,222.0,0.0,0.0,0.0,0.0,64.0,0.0,9009.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,2.0,0.0,0.0,0.0,30690.0,-1.0,0.0,0.0,155287.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3926049.0,1308683.0,2264043.35,3922975.0,0.0,0.0,0.0,0.0,80.0,0.0,1.02,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,162470.0
53.0,2.0,2.0,64.0,258.0,32.0,32.0,0.0,129.0,129.0,129.0,0.0,1.0,1.0,0.0,1.0,48.0,48.0,0.0,48.0,80.0,80.0,8438.82,8438.82,129.0,70.8,53.13,2822.7,88.5,32.0,129.0,80.0,2.0,64.0,2.0,258.0,-1.0,-1.0,1.0,0.0,102752.0
80.0,9.0,5.0,62.0,11601.0,20.0,6.89,5.3,4380.0,0.0,2320.2,2207.34,92300000.0,11500000.0,30100000.0,85900000.0,437164.0,109291.0,204365.77,415496.0,192.0,112.0,0.1,0.05,4380.0,777.93,1632.9,2666360.35,833.5,6.89,2320.2,192.0,9.0,62.0,5.0,11601.0,256.0,229.0,7.0,1.0,134263.0
57066.0,6.0,2.0,11607.0,26.0,7300.0,1934.5,3139.53,20.0,6.0,13.0,9.9,895158.0,179031.6,399795.84,894208.0,1.0,1.0,0.0,1.0,144.0,40.0,6.7,2.23,7300.0,1292.56,2662.26,7087654.28,1454.12,1934.5,13.0,144.0,6.0,11607.0,2.0,26.0,8192.0,256.0,4.0,0.0,139389.0
80.0,3.0,6.0,26.0,11607.0,20.0,8.67,10.26,4380.0,0.0,1934.5,2177.34,594.0,297.0,350.72,545.0,68048.0,13609.6,29982.72,67243.0,72.0,132.0,44.04,88.07,4380.0,1163.3,1903.96,3625073.79,1292.56,8.67,1934.5,72.0,3.0,26.0,6.0,11607.0,8192.0,229.0,2.0,1.0,83554.0
49902.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,11764.71,11764.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,0.0,1.0,0.0,905.0,229.0,0.0,0.0,12419.0
56847.0,2.0,1.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,56154.0,56154.0,0.0,56154.0,0.0,0.0,0.0,0.0,40.0,20.0,35.62,17.81,6.0,6.0,0.0,0.0,8.0,6.0,6.0,40.0,2.0,12.0,1.0,6.0,140.0,254.0,1.0,0.0,216105.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8296802.0,2074200.5,4147741.03,8295812.0,0.0,0.0,0.0,0.0,100.0,0.0,0.6,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,170440.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,9409753.0,2352438.25,4702873.91,9406749.0,0.0,0.0,0.0,0.0,100.0,0.0,0.53,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,163959.0
80.0,3.0,5.0,26.0,11607.0,20.0,8.67,10.26,10135.0,0.0,2321.4,4413.2,649.0,324.5,437.7,634.0,704907.0,176226.75,351866.95,704027.0,72.0,112.0,4.26,7.09,10135.0,1292.56,3350.63,11200000.0,1454.12,8.67,2321.4,72.0,3.0,26.0,5.0,11607.0,8192.0,229.0,2.0,1.0,39494.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3977029.0,994257.25,1988391.17,3976844.0,0.0,0.0,0.0,0.0,100.0,0.0,1.26,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,122491.0
80.0,8.0,5.0,56.0,11607.0,20.0,7.0,5.66,7215.0,0.0,2321.4,3327.77,87200000.0,12500000.0,29700000.0,79500000.0,907656.0,226914.0,453094.18,906555.0,172.0,112.0,0.09,0.06,7215.0,833.5,2175.3,4731941.35,897.62,7.0,2321.4,172.0,8.0,56.0,5.0,11607.0,256.0,229.0,6.0,1.0,116474.0
80.0,8.0,5.0,56.0,11607.0,20.0,7.0,5.66,7215.0,0.0,2321.4,3327.77,93600000.0,13400000.0,33800000.0,90000000.0,315531.0,78882.75,157006.12,314391.0,172.0,112.0,0.09,0.05,7215.0,833.5,2175.3,4731941.35,897.62,7.0,2321.4,172.0,8.0,56.0,5.0,11607.0,256.0,229.0,6.0,1.0,141480.0
39148.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1781942.0,445485.5,888871.05,1778791.0,20.0,100.0,0.55,2.76,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,177018.0
443.0,8.0,7.0,887.0,3508.0,540.0,110.88,188.26,1505.0,2.0,501.14,688.89,5830884.0,832983.43,2077162.5,5542893.0,5779514.0,963252.33,2262397.16,5580854.0,172.0,144.0,1.37,1.2,1505.0,274.69,499.64,249640.9,293.0,110.88,501.14,172.0,8.0,887.0,7.0,3508.0,8192.0,31320.0,7.0,0.0,219478.0
80.0,3.0,5.0,26.0,11607.0,20.0,8.67,10.26,5840.0,0.0,2321.4,3173.37,647.0,323.5,364.16,581.0,674176.0,168544.0,336560.11,673384.0,72.0,112.0,4.45,7.42,5840.0,1292.56,2554.16,6523729.28,1454.12,8.67,2321.4,72.0,3.0,26.0,5.0,11607.0,8192.0,229.0,2.0,1.0,93986.0
61566.0,6.0,10.0,11613.0,68.0,5840.0,1935.5,2991.61,20.0,0.0,6.8,5.01,81900000.0,16400000.0,35700000.0,80200000.0,80200000.0,8915216.89,23000000.0,69500000.0,132.0,212.0,0.07,0.12,5840.0,687.47,1923.41,3699499.27,730.44,1935.5,6.8,132.0,6.0,11613.0,10.0,68.0,229.0,256.0,4.0,0.0,78734.0
53.0,1.0,1.0,47.0,109.0,47.0,47.0,0.0,109.0,109.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,9.22,9.22,109.0,67.67,35.8,1281.33,101.5,47.0,109.0,20.0,1.0,47.0,1.0,109.0,-1.0,-1.0,0.0,0.0,14632.0
80.0,3.0,4.0,26.0,11601.0,20.0,8.67,10.26,10135.0,0.0,2900.25,4871.83,24024.0,12012.0,15465.84,22948.0,1272771.0,424257.0,713869.77,1248447.0,72.0,92.0,2.36,3.14,10135.0,1453.38,3544.65,12600000.0,1661.0,8.67,2900.25,72.0,3.0,26.0,4.0,11601.0,8192.0,229.0,2.0,1.0,117661.0
53.0,2.0,2.0,74.0,154.0,37.0,37.0,0.0,77.0,77.0,77.0,0.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,40.0,40.0,11764.71,11764.71,77.0,53.0,21.91,480.0,66.25,37.0,77.0,40.0,2.0,74.0,2.0,154.0,-1.0,-1.0,1.0,0.0,199167.0
64360.0,5.0,9.0,11607.0,62.0,8760.0,2321.4,3802.32,20.0,0.0,6.89,5.3,82700000.0,20700000.0,40200000.0,80900000.0,80900000.0,10100000.0,26600000.0,75800000.0,112.0,192.0,0.06,0.11,8760.0,778.33,2325.15,5406324.52,833.93,2321.4,6.89,112.0,5.0,11607.0,9.0,62.0,229.0,256.0,3.0,0.0,95156.0
