Destination Port, Total Fwd Packets, Total Backward Packets, Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Mean, Fwd Packet Length Std, Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std, Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Fwd Header Length, Bwd Header Length, Fwd Packets/s, Bwd Packets/s, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1, Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes, Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, Label,posicaoOriginal
80.0,8.0,4.0,56.0,11601.0,20.0,7.0,5.66,7300.0,0.0,2900.25,3563.3,89500000.0,12800000.0,31200000.0,83400000.0,836078.0,278692.67,473470.3,825376.0,172.0,92.0,0.09,0.04,7300.0,897.15,2259.69,5106183.97,971.92,7.0,2900.25,172.0,8.0,56.0,4.0,11601.0,256.0,229.0,6.0,1.0,124775.0
80.0,8.0,5.0,56.0,11607.0,20.0,7.0,5.66,7215.0,0.0,2321.4,3327.77,71100000.0,10200000.0,22500000.0,60300000.0,1370549.0,342637.25,684602.6,1369541.0,172.0,112.0,0.11,0.07,7215.0,833.5,2175.3,4731941.35,897.62,7.0,2321.4,172.0,8.0,56.0,5.0,11607.0,256.0,229.0,6.0,1.0,37729.0
53.0,2.0,2.0,64.0,96.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,40.0,40.0,2544.53,2544.53,48.0,38.4,8.76,76.8,48.0,32.0,48.0,40.0,2.0,64.0,2.0,96.0,-1.0,-1.0,1.0,0.0,217975.0
59484.0,4.0,3.0,11601.0,26.0,7215.0,2900.25,3540.0,20.0,0.0,8.67,10.26,1010865.0,336955.0,573854.73,999555.0,10874.0,5437.0,7682.01,10869.0,92.0,72.0,3.96,2.97,7215.0,1453.38,2786.26,7763243.7,1661.0,2900.25,8.67,92.0,4.0,11601.0,3.0,26.0,29200.0,256.0,3.0,0.0,156250.0
10365.0,1.0,1.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,7042.25,7042.25,6.0,6.0,0.0,0.0,9.0,6.0,6.0,20.0,1.0,6.0,1.0,6.0,946.0,16425.0,0.0,0.0,224140.0
443.0,1.0,1.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,33333.33,33333.33,6.0,6.0,0.0,0.0,9.0,6.0,6.0,20.0,1.0,6.0,1.0,6.0,258.0,360.0,0.0,0.0,11610.0
55185.0,1.0,7.0,6.0,42.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1984975.0,330829.17,806776.1,1977649.0,20.0,140.0,0.5,3.48,6.0,6.0,0.0,0.0,6.75,6.0,6.0,20.0,1.0,6.0,7.0,42.0,229.0,0.0,0.0,0.0,146505.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1956952.0,489238.0,974487.42,1950963.0,0.0,0.0,0.0,0.0,100.0,0.0,2.55,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,196488.0
80.0,9.0,4.0,62.0,11607.0,20.0,6.89,5.3,11595.0,0.0,2901.75,5795.5,80100000.0,10000000.0,25900000.0,74000000.0,1009278.0,336426.0,582052.33,1008522.0,192.0,92.0,0.11,0.05,11595.0,833.93,3097.25,9592974.53,898.08,6.89,2901.75,192.0,9.0,62.0,4.0,11607.0,256.0,229.0,7.0,1.0,84098.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,12200000.0,4058458.33,7028855.01,12200000.0,0.0,0.0,0.0,0.0,80.0,0.0,0.33,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,22952.0
443.0,20.0,14.0,4791.0,7676.0,1205.0,239.55,454.97,2713.0,0.0,548.29,837.2,62300000.0,3277103.1,4707548.19,10300000.0,62200000.0,4783093.0,5050733.77,10300000.0,648.0,456.0,0.32,0.22,2713.0,356.2,640.78,410598.87,366.68,239.55,548.29,648.0,20.0,4791.0,14.0,7676.0,29200.0,155.0,6.0,0.0,40840.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3545882.0,886470.5,1770939.19,3542879.0,0.0,0.0,0.0,0.0,100.0,0.0,1.41,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,54772.0
51264.0,7.0,9.0,11613.0,62.0,5840.0,1659.0,2429.62,20.0,0.0,6.89,5.3,82200000.0,13700000.0,33200000.0,81400000.0,81400000.0,10200000.0,28200000.0,79900000.0,152.0,192.0,0.09,0.11,5840.0,687.12,1707.68,2916174.98,730.06,1659.0,6.89,152.0,7.0,11613.0,9.0,62.0,229.0,256.0,5.0,0.0,111455.0
57949.0,6.0,9.0,11607.0,62.0,5840.0,1934.5,2375.52,20.0,0.0,6.89,5.3,77900000.0,15600000.0,34800000.0,77800000.0,77800000.0,9731200.38,24100000.0,68700000.0,132.0,192.0,0.08,0.12,5840.0,729.69,1676.32,2810058.9,778.33,1934.5,6.89,132.0,6.0,11607.0,9.0,62.0,229.0,256.0,4.0,0.0,60745.0
80.0,6.0,0.0,36.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10100000.0,2011943.4,4493241.9,10000000.0,0.0,0.0,0.0,0.0,120.0,0.0,0.6,0.0,6.0,6.0,0.0,0.0,7.0,6.0,0.0,120.0,6.0,36.0,0.0,0.0,256.0,-1.0,5.0,1.0,172383.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4046910.0,1348970.0,2336042.04,4046399.0,0.0,0.0,0.0,0.0,80.0,0.0,0.99,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,79973.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,317269.0,79317.25,157293.87,315257.0,0.0,0.0,0.0,0.0,100.0,0.0,15.76,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,144522.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8891785.0,2222946.25,4445227.86,8890788.0,0.0,0.0,0.0,0.0,100.0,0.0,0.56,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,190195.0
53.0,1.0,1.0,47.0,63.0,47.0,47.0,0.0,63.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,43.1,43.1,63.0,52.33,9.24,85.33,78.5,47.0,63.0,32.0,1.0,47.0,1.0,63.0,-1.0,-1.0,0.0,0.0,175472.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,11100000.0,2763179.0,5519618.17,11000000.0,0.0,0.0,0.0,0.0,100.0,0.0,0.45,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,179367.0
80.0,8.0,5.0,56.0,11607.0,20.0,7.0,5.66,7215.0,0.0,2321.4,3327.77,89200000.0,12700000.0,32000000.0,85300000.0,692324.0,173081.0,345352.31,691109.0,172.0,112.0,0.09,0.06,7215.0,833.5,2175.3,4731941.35,897.62,7.0,2321.4,172.0,8.0,56.0,5.0,11607.0,256.0,229.0,6.0,1.0,123456.0
80.0,13.0,13.0,1575.0,1996.0,1509.0,121.15,417.0,1460.0,0.0,153.54,413.53,81800000.0,6819418.17,5001397.75,10200000.0,85100000.0,7091955.5,4679908.28,10200000.0,280.0,272.0,0.15,0.15,1509.0,132.26,400.18,160142.89,137.35,121.15,153.54,280.0,13.0,1575.0,13.0,1996.0,29200.0,1024.0,12.0,0.0,2264.0
6756.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,64.0,0.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,2.0,0.0,0.0,0.0,65535.0,-1.0,0.0,0.0,17644.0
18034.0,1.0,7.0,6.0,42.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4010923.0,668487.17,1623739.54,3982872.0,20.0,140.0,0.25,1.74,6.0,6.0,0.0,0.0,6.75,6.0,6.0,20.0,1.0,6.0,7.0,42.0,229.0,0.0,0.0,0.0,51331.0
443.0,13.0,11.0,2476.0,7525.0,677.0,190.46,272.45,2896.0,0.0,684.09,902.68,2555709.0,212975.75,222486.22,863288.0,6302618.0,630261.8,1241599.4,4032639.0,272.0,232.0,2.01,1.7,2896.0,400.04,666.38,444063.46,416.71,190.46,684.09,272.0,13.0,2476.0,11.0,7525.0,8192.0,1026.0,12.0,0.0,205859.0
53.0,2.0,2.0,76.0,108.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,3.0,3.0,0.0,3.0,47.0,47.0,0.0,47.0,64.0,64.0,10695.19,10695.19,54.0,44.4,8.76,76.8,55.5,38.0,54.0,64.0,2.0,76.0,2.0,108.0,-1.0,-1.0,1.0,0.0,69037.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10900000.0,2717966.0,5434598.02,10900000.0,0.0,0.0,0.0,0.0,100.0,0.0,0.46,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,25726.0
443.0,18.0,17.0,1586.0,3708.0,1183.0,88.11,277.95,1460.0,0.0,218.12,486.58,110000000.0,6499687.88,4931915.64,10000000.0,110000000.0,6905919.94,4795835.07,10000000.0,372.0,484.0,0.16,0.15,1460.0,147.06,388.09,150615.03,151.26,88.11,218.12,372.0,18.0,1586.0,17.0,3708.0,8192.0,64.0,17.0,0.0,208789.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10200000.0,3404912.0,5897477.12,10200000.0,0.0,0.0,0.0,0.0,80.0,0.0,0.39,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,110338.0
80.0,8.0,4.0,56.0,11601.0,20.0,7.0,5.66,8760.0,0.0,2900.25,4128.32,79400000.0,11300000.0,25200000.0,67600000.0,677853.0,225951.0,386729.05,672498.0,172.0,92.0,0.1,0.05,8760.0,897.15,2488.51,6192667.31,971.92,7.0,2900.25,172.0,8.0,56.0,4.0,11601.0,256.0,229.0,6.0,1.0,68074.0
53.0,2.0,2.0,134.0,198.0,67.0,67.0,0.0,99.0,99.0,99.0,0.0,4.0,4.0,0.0,4.0,48.0,48.0,0.0,48.0,64.0,64.0,11560.69,11560.69,99.0,79.8,17.53,307.2,99.75,67.0,99.0,64.0,2.0,134.0,2.0,198.0,-1.0,-1.0,1.0,0.0,4805.0
36486.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,32.0,64.0,20000.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,0.0,2.0,0.0,243.0,290.0,0.0,0.0,13622.0
80.0,9.0,4.0,62.0,11601.0,20.0,6.89,5.3,10135.0,0.0,2900.25,4871.83,81000000.0,10100000.0,27500000.0,78200000.0,52799.0,17599.67,18932.9,37759.0,192.0,92.0,0.11,0.05,10135.0,833.5,2705.04,7317264.42,897.62,6.89,2900.25,192.0,9.0,62.0,4.0,11601.0,256.0,229.0,7.0,1.0,96400.0
443.0,12.0,13.0,1839.0,15609.0,1474.0,153.25,420.33,3244.0,0.0,1200.69,1096.75,4632595.0,421145.0,1076752.07,3655724.0,4481233.0,373436.08,1112050.1,3895930.0,252.0,272.0,2.59,2.81,3244.0,671.08,973.49,947689.59,697.92,153.25,1200.69,252.0,12.0,1839.0,13.0,15609.0,8192.0,2053.0,11.0,0.0,206431.0
8080.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7670060.0,7670060.0,0.0,7670060.0,0.0,0.0,0.0,0.0,60.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,2.0,0.0,0.0,0.0,8192.0,-1.0,0.0,0.0,211069.0
29452.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8951737.0,2237934.25,4451468.04,8915090.0,20.0,100.0,0.11,0.56,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,121054.0
59810.0,7.0,9.0,11613.0,62.0,5840.0,1659.0,2429.62,20.0,0.0,6.89,5.3,97000000.0,16200000.0,39400000.0,96500000.0,96500000.0,12100000.0,33900000.0,95900000.0,152.0,192.0,0.07,0.09,5840.0,687.12,1707.68,2916174.98,730.06,1659.0,6.89,152.0,7.0,11613.0,9.0,62.0,229.0,256.0,5.0,0.0,156691.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8389778.0,2796592.67,4838654.88,8383789.0,0.0,0.0,0.0,0.0,80.0,0.0,0.48,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,182918.0
9988.0,2.0,0.0,12.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,350.0,350.0,0.0,350.0,0.0,0.0,0.0,0.0,40.0,0.0,5714.29,0.0,6.0,6.0,0.0,0.0,9.0,6.0,0.0,40.0,2.0,12.0,0.0,0.0,4380.0,-1.0,1.0,0.0,202332.0
80.0,6.0,0.0,36.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10500000.0,2094347.4,4681992.47,10500000.0,0.0,0.0,0.0,0.0,120.0,0.0,0.57,0.0,6.0,6.0,0.0,0.0,7.0,6.0,0.0,120.0,6.0,36.0,0.0,0.0,256.0,-1.0,5.0,1.0,189203.0
56469.0,5.0,2.0,11601.0,26.0,10135.0,2320.2,4413.99,20.0,6.0,13.0,9.9,1028564.0,257141.0,512179.75,1025408.0,5.0,5.0,0.0,5.0,124.0,40.0,4.86,1.94,10135.0,1453.38,3544.65,12600000.0,1661.0,2320.2,13.0,124.0,5.0,11601.0,2.0,26.0,8192.0,256.0,3.0,0.0,138757.0
53.0,1.0,1.0,62.0,112.0,62.0,62.0,0.0,112.0,112.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,21.09,21.09,112.0,78.67,28.87,833.33,118.0,62.0,112.0,20.0,1.0,62.0,1.0,112.0,-1.0,-1.0,0.0,0.0,22168.0
53.0,2.0,2.0,76.0,204.0,38.0,38.0,0.0,102.0,102.0,102.0,0.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,40.0,40.0,82.85,82.85,102.0,63.6,35.05,1228.8,79.5,38.0,102.0,40.0,2.0,76.0,2.0,204.0,-1.0,-1.0,1.0,0.0,206383.0
61780.0,6.0,9.0,11607.0,62.0,8760.0,1934.5,3414.85,20.0,0.0,6.89,5.3,81900000.0,16400000.0,35700000.0,80300000.0,80300000.0,10000000.0,27300000.0,77500000.0,132.0,192.0,0.07,0.11,8760.0,729.69,2194.56,4816098.9,778.33,1934.5,6.89,132.0,6.0,11607.0,9.0,62.0,229.0,256.0,4.0,0.0,78927.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2087969.0,521992.25,1042654.61,2085974.0,0.0,0.0,0.0,0.0,100.0,0.0,2.39,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,126166.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1826927.0,456731.75,912791.62,1825919.0,0.0,0.0,0.0,0.0,100.0,0.0,2.74,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,35932.0
63607.0,8.0,10.0,11607.0,68.0,5840.0,1450.88,1910.53,20.0,0.0,6.8,5.01,101000000.0,14500000.0,37800000.0,100000000.0,100000000.0,11100000.0,31500000.0,95000000.0,172.0,212.0,0.08,0.1,5840.0,614.79,1398.62,1956136.95,648.94,1450.88,6.8,172.0,8.0,11607.0,10.0,68.0,229.0,256.0,6.0,0.0,177009.0
80.0,9.0,5.0,62.0,11607.0,20.0,6.89,5.3,5840.0,0.0,2321.4,3173.37,88600000.0,11100000.0,27100000.0,77500000.0,693523.0,173380.75,345982.45,692354.0,192.0,112.0,0.1,0.06,5840.0,778.33,2037.84,4152810.24,833.93,6.89,2321.4,192.0,9.0,62.0,5.0,11607.0,256.0,229.0,7.0,1.0,116358.0
80.0,6.0,0.0,36.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4637546.0,927509.2,2072812.57,4635469.0,0.0,0.0,0.0,0.0,120.0,0.0,1.29,0.0,6.0,6.0,0.0,0.0,7.0,6.0,0.0,120.0,6.0,36.0,0.0,0.0,256.0,-1.0,5.0,1.0,113935.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,12200000.0,4067267.0,7044712.23,12200000.0,0.0,0.0,0.0,0.0,80.0,0.0,0.33,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,99224.0
49631.0,6.0,2.0,11607.0,26.0,7215.0,1934.5,3123.68,20.0,6.0,13.0,9.9,24537.0,4907.4,10045.46,22853.0,277.0,277.0,0.0,277.0,144.0,40.0,244.53,81.51,7215.0,1292.56,2650.59,7025604.28,1454.12,1934.5,13.0,144.0,6.0,11607.0,2.0,26.0,8192.0,256.0,4.0,0.0,194406.0
80.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6008157.0,3004078.5,4097927.75,5901751.0,0.0,0.0,0.0,0.0,104.0,40.0,0.5,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,3.0,0.0,1.0,0.0,29200.0,65535.0,0.0,0.0,5799.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8925801.0,2231450.25,4462231.19,8924797.0,0.0,0.0,0.0,0.0,100.0,0.0,0.56,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,187598.0
53.0,4.0,2.0,192.0,180.0,48.0,48.0,0.0,90.0,90.0,90.0,0.0,28840.0,9613.33,16608.36,28791.0,48.0,48.0,0.0,48.0,80.0,64.0,77.29,38.64,90.0,60.0,20.49,420.0,70.0,48.0,90.0,80.0,4.0,192.0,2.0,180.0,-1.0,-1.0,3.0,0.0,10935.0
59899.0,5.0,2.0,11601.0,26.0,10135.0,2320.2,4413.99,20.0,6.0,13.0,9.9,41387.0,10346.75,11961.92,23125.0,1992.0,1992.0,0.0,1992.0,124.0,40.0,120.81,48.32,10135.0,1453.38,3544.65,12600000.0,1661.0,2320.2,13.0,124.0,5.0,11601.0,2.0,26.0,8192.0,256.0,3.0,0.0,156759.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8065949.0,2688649.67,4656387.66,8065383.0,0.0,0.0,0.0,0.0,80.0,0.0,0.5,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,145280.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,11400000.0,3809246.33,6595217.93,11400000.0,0.0,0.0,0.0,0.0,80.0,0.0,0.35,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,188013.0
51932.0,1.0,6.0,1375.0,30.0,1375.0,1375.0,0.0,6.0,0.0,5.0,2.45,0.0,0.0,0.0,0.0,12000000.0,2398363.4,5351141.63,12000000.0,20.0,132.0,0.08,0.5,1375.0,347.5,634.19,402197.14,397.14,1375.0,5.0,20.0,1.0,1375.0,6.0,30.0,229.0,0.0,0.0,0.0,128501.0
80.0,8.0,6.0,56.0,11601.0,20.0,7.0,5.66,4380.0,0.0,1933.5,1757.79,8213373.0,1173339.0,2283547.61,6011816.0,32848.0,6569.6,9120.39,19529.0,172.0,132.0,0.97,0.73,4380.0,777.53,1434.57,2057995.84,833.07,7.0,1933.5,172.0,8.0,56.0,6.0,11601.0,256.0,229.0,6.0,1.0,99436.0
80.0,8.0,6.0,56.0,11601.0,20.0,7.0,5.66,4380.0,0.0,1933.5,1757.79,90900000.0,13000000.0,32100000.0,85600000.0,626907.0,125381.4,259335.75,588362.0,172.0,132.0,0.09,0.07,4380.0,777.53,1434.57,2057995.84,833.07,7.0,1933.5,172.0,8.0,56.0,6.0,11601.0,256.0,229.0,6.0,1.0,132014.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7040824.0,1760206.0,3516412.29,7034824.0,0.0,0.0,0.0,0.0,100.0,0.0,0.71,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,35266.0
443.0,25.0,34.0,1163.0,57738.0,517.0,46.52,126.66,2920.0,0.0,1698.18,879.84,141270.0,5886.25,10578.76,29399.0,116953.0,3544.03,8470.57,30615.0,512.0,692.0,176.89,240.57,2920.0,981.68,1059.36,1122237.03,998.32,46.52,1698.18,512.0,25.0,1163.0,34.0,57738.0,8192.0,62.0,24.0,0.0,31533.0
53.0,1.0,1.0,63.0,123.0,63.0,63.0,0.0,123.0,123.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2000.0,2000.0,123.0,83.0,34.64,1200.0,124.5,63.0,123.0,20.0,1.0,63.0,1.0,123.0,-1.0,-1.0,0.0,0.0,211146.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7600811.0,2533603.67,4388326.81,7600807.0,0.0,0.0,0.0,0.0,80.0,0.0,0.53,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,149099.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1688268.0,562756.0,974071.6,1687517.0,0.0,0.0,0.0,0.0,80.0,0.0,2.37,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,131851.0
53.0,2.0,2.0,76.0,146.0,38.0,38.0,0.0,73.0,73.0,73.0,0.0,50.0,50.0,0.0,50.0,3.0,3.0,0.0,3.0,64.0,64.0,30.05,30.05,73.0,52.0,19.17,367.5,65.0,38.0,73.0,64.0,2.0,76.0,2.0,146.0,-1.0,-1.0,1.0,0.0,174979.0
53.0,2.0,2.0,86.0,142.0,43.0,43.0,0.0,71.0,71.0,71.0,0.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,48.0,40.0,40.0,10256.41,10256.41,71.0,54.2,15.34,235.2,67.75,43.0,71.0,40.0,2.0,86.0,2.0,142.0,-1.0,-1.0,1.0,0.0,130436.0
53.0,2.0,2.0,101.0,190.0,55.0,50.5,6.36,128.0,62.0,95.0,46.67,41700000.0,41700000.0,0.0,41700000.0,41700000.0,41700000.0,0.0,41700000.0,64.0,60.0,0.05,0.05,128.0,67.4,34.54,1192.8,84.25,50.5,95.0,64.0,2.0,101.0,2.0,190.0,-1.0,-1.0,1.0,0.0,41138.0
80.0,8.0,6.0,56.0,11601.0,20.0,7.0,5.66,4380.0,0.0,1933.5,1757.79,90400000.0,12900000.0,34200000.0,90400000.0,267225.0,53445.0,112870.69,255158.0,172.0,132.0,0.09,0.07,4380.0,777.53,1434.57,2057995.84,833.07,7.0,1933.5,172.0,8.0,56.0,6.0,11601.0,256.0,229.0,6.0,1.0,132206.0
53.0,1.0,1.0,51.0,116.0,51.0,51.0,0.0,116.0,116.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2053.39,2053.39,116.0,72.67,37.53,1408.33,109.0,51.0,116.0,20.0,1.0,51.0,1.0,116.0,-1.0,-1.0,0.0,0.0,200185.0
53.0,4.0,4.0,144.0,656.0,36.0,36.0,0.0,164.0,164.0,164.0,0.0,24176.0,8058.67,13951.96,24169.0,201.0,67.0,74.34,149.0,80.0,80.0,164.07,164.07,164.0,92.89,67.46,4551.11,104.5,36.0,164.0,80.0,4.0,144.0,4.0,656.0,-1.0,-1.0,3.0,0.0,1287.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8101748.0,2025437.0,4050224.67,8100774.0,0.0,0.0,0.0,0.0,100.0,0.0,0.62,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,179163.0
53.0,2.0,2.0,78.0,134.0,39.0,39.0,0.0,67.0,67.0,67.0,0.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,64.0,40.0,32.96,32.96,67.0,50.2,15.34,235.2,62.75,39.0,67.0,64.0,2.0,78.0,2.0,134.0,-1.0,-1.0,1.0,0.0,130486.0
62136.0,6.0,9.0,11613.0,62.0,5840.0,1935.5,2991.61,20.0,0.0,6.89,5.3,98300000.0,19700000.0,43700000.0,97800000.0,97800000.0,12200000.0,34500000.0,97600000.0,132.0,192.0,0.06,0.09,5840.0,730.06,1978.19,3913237.4,778.73,1935.5,6.89,132.0,6.0,11613.0,9.0,62.0,229.0,256.0,4.0,0.0,166276.0
80.0,9.0,6.0,62.0,11601.0,20.0,6.89,5.3,4295.0,0.0,1933.5,1743.61,72200000.0,9028536.25,23400000.0,66900000.0,517555.0,103511.0,218805.83,494528.0,192.0,132.0,0.12,0.08,4295.0,729.31,1393.36,1941453.43,777.93,6.89,1933.5,192.0,9.0,62.0,6.0,11601.0,256.0,229.0,7.0,1.0,39411.0
52524.0,7.0,9.0,11607.0,62.0,5840.0,1658.14,2127.6,20.0,0.0,6.89,5.3,71300000.0,11900000.0,29100000.0,71300000.0,71300000.0,8907122.25,24400000.0,69200000.0,152.0,192.0,0.1,0.13,5840.0,686.76,1548.97,2399300.44,729.69,1658.14,6.89,152.0,7.0,11607.0,9.0,62.0,229.0,256.0,5.0,0.0,32079.0
