Destination Port, Total Fwd Packets, Total Backward Packets, Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Mean, Fwd Packet Length Std, Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std, Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Fwd Header Length, Bwd Header Length, Fwd Packets/s, Bwd Packets/s, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1, Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes, Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, Label,posicaoOriginal
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10100000.0,2519405.25,5032793.75,10100000.0,0.0,0.0,0.0,0.0,100.0,0.0,0.5,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,167901.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7670793.0,2556931.0,4427868.41,7669793.0,0.0,0.0,0.0,0.0,80.0,0.0,0.52,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,81289.0
54129.0,1.0,6.0,6.0,36.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7703758.0,1540751.6,3443568.42,7700794.0,20.0,120.0,0.13,0.78,6.0,6.0,0.0,0.0,6.86,6.0,6.0,20.0,1.0,6.0,6.0,36.0,229.0,0.0,0.0,0.0,138931.0
28564.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,9540756.0,2385189.0,4764915.06,9532560.0,20.0,100.0,0.1,0.52,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,112587.0
80.0,106.0,133.0,8243.0,231863.0,1016.0,77.76,200.0,4380.0,0.0,1743.33,1044.97,116000000.0,1105240.03,3087342.75,10000000.0,116000000.0,879166.08,2790472.58,10000000.0,2132.0,2804.0,0.91,1.15,4380.0,1000.44,1144.35,1309541.64,1004.63,77.76,1743.33,2132.0,106.0,8243.0,133.0,231863.0,8192.0,1422.0,105.0,0.0,174170.0
29565.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4937900.0,1234475.0,2460485.29,4925192.0,20.0,100.0,0.2,1.01,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,121176.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3252852.0,1084284.0,1877160.36,3251842.0,0.0,0.0,0.0,0.0,80.0,0.0,1.23,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,178785.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,169117.0,42279.25,82624.99,166211.0,0.0,0.0,0.0,0.0,100.0,0.0,29.57,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,65429.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6388791.0,1597197.75,3189749.93,6381821.0,0.0,0.0,0.0,0.0,100.0,0.0,0.78,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,152793.0
53.0,2.0,2.0,70.0,102.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,64.0,64.0,13888.89,13888.89,51.0,41.4,8.76,76.8,51.75,35.0,51.0,64.0,2.0,70.0,2.0,102.0,-1.0,-1.0,1.0,0.0,203519.0
80.0,9.0,5.0,62.0,11601.0,20.0,6.89,5.3,5840.0,0.0,2320.2,2436.83,97200000.0,12100000.0,31200000.0,89000000.0,665524.0,166381.0,320628.4,647158.0,192.0,112.0,0.09,0.05,5840.0,777.93,1723.62,2970874.64,833.5,6.89,2320.2,192.0,9.0,62.0,5.0,11601.0,256.0,229.0,7.0,1.0,160736.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3979871.0,994967.75,1987923.0,3976852.0,0.0,0.0,0.0,0.0,100.0,0.0,1.26,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,101275.0
443.0,9.0,9.0,1844.0,3861.0,1285.0,204.89,422.46,1451.0,0.0,429.0,611.87,10300000.0,1285873.75,3441305.15,9800576.0,11000000.0,1377583.5,3499176.85,10000000.0,204.0,200.0,0.81,0.81,1451.0,300.26,513.38,263555.2,316.94,204.89,429.0,204.0,9.0,1844.0,9.0,3861.0,8192.0,14135.0,7.0,0.0,130239.0
53.0,2.0,2.0,94.0,220.0,47.0,47.0,0.0,110.0,110.0,110.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,64.0,64.0,18518.52,18518.52,110.0,72.2,34.51,1190.7,90.25,47.0,110.0,64.0,2.0,94.0,2.0,220.0,-1.0,-1.0,1.0,0.0,204776.0
53.0,2.0,2.0,90.0,206.0,45.0,45.0,0.0,103.0,103.0,103.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,64.0,64.0,5586.59,5586.59,103.0,68.2,31.77,1009.2,85.25,45.0,103.0,64.0,2.0,90.0,2.0,206.0,-1.0,-1.0,1.0,0.0,10435.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1975910.0,493977.5,986631.78,1973925.0,0.0,0.0,0.0,0.0,100.0,0.0,2.53,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,126203.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,589025.0,196341.67,338332.78,587013.0,0.0,0.0,0.0,0.0,80.0,0.0,6.79,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,140684.0
64643.0,7.0,9.0,11607.0,62.0,4380.0,1658.14,1762.27,20.0,0.0,6.89,5.3,81900000.0,13600000.0,32800000.0,80700000.0,80700000.0,10100000.0,26400000.0,75200000.0,152.0,192.0,0.09,0.11,4380.0,686.76,1366.16,1866400.44,729.69,1658.14,6.89,152.0,7.0,11607.0,9.0,62.0,229.0,256.0,5.0,0.0,95369.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2204845.0,734948.33,1272966.12,2204843.0,0.0,0.0,0.0,0.0,80.0,0.0,1.81,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,183695.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3642870.0,1214290.0,2102378.91,3641908.0,0.0,0.0,0.0,0.0,80.0,0.0,1.1,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,25524.0
53.0,4.0,2.0,140.0,158.0,35.0,35.0,0.0,79.0,79.0,79.0,0.0,30650.0,10216.67,17690.59,30644.0,3.0,3.0,0.0,3.0,80.0,40.0,19.97,9.99,79.0,47.57,21.47,460.95,55.5,35.0,79.0,80.0,4.0,140.0,2.0,158.0,-1.0,-1.0,3.0,0.0,206124.0
80.0,8.0,6.0,56.0,11601.0,20.0,7.0,5.66,2920.0,0.0,1933.5,1495.72,76600000.0,10900000.0,27900000.0,74100000.0,23247.0,4649.4,7151.58,16539.0,172.0,132.0,0.1,0.08,2920.0,777.53,1324.19,1753481.55,833.07,7.0,1933.5,172.0,8.0,56.0,6.0,11601.0,256.0,229.0,6.0,1.0,57442.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,11800000.0,2957223.25,5913785.85,11800000.0,0.0,0.0,0.0,0.0,100.0,0.0,0.42,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,149483.0
80.0,8.0,6.0,56.0,11607.0,20.0,7.0,5.66,7300.0,0.0,1934.5,2863.74,71000000.0,10100000.0,26100000.0,69400000.0,998669.0,199733.8,446083.47,997712.0,172.0,132.0,0.11,0.08,7300.0,777.93,1970.89,3884417.5,833.5,7.0,1934.5,172.0,8.0,56.0,6.0,11607.0,256.0,229.0,6.0,1.0,29217.0
80.0,6.0,0.0,36.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,9214772.0,1842954.4,4119854.99,9212775.0,0.0,0.0,0.0,0.0,120.0,0.0,0.65,0.0,6.0,6.0,0.0,0.0,7.0,6.0,0.0,120.0,6.0,36.0,0.0,0.0,256.0,-1.0,5.0,1.0,182371.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8257787.0,2064446.75,4127556.86,8255782.0,0.0,0.0,0.0,0.0,100.0,0.0,0.61,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,117275.0
80.0,8.0,6.0,56.0,11607.0,20.0,7.0,5.66,5755.0,0.0,1934.5,2529.12,78500000.0,11200000.0,28700000.0,76400000.0,90412.0,18082.4,39980.22,89599.0,172.0,132.0,0.1,0.08,5755.0,777.93,1799.98,3239931.78,833.5,7.0,1934.5,172.0,8.0,56.0,6.0,11607.0,256.0,229.0,6.0,1.0,75928.0
62885.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8613784.0,2153446.0,4303311.08,8608412.0,20.0,100.0,0.12,0.58,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,95819.0
80.0,3.0,3.0,6.0,6.0,6.0,2.0,3.46,6.0,0.0,2.0,3.46,1082984.0,541492.0,732877.99,1059715.0,3083494.0,1541747.0,681757.0,2023822.0,84.0,84.0,0.97,0.97,6.0,1.71,2.93,8.57,2.0,2.0,2.0,84.0,3.0,6.0,3.0,6.0,8192.0,29.0,1.0,0.0,17820.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8036755.0,2678918.33,4639173.12,8035774.0,0.0,0.0,0.0,0.0,80.0,0.0,0.5,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,74293.0
80.0,3.0,1.0,12.0,0.0,6.0,4.0,3.46,0.0,0.0,0.0,0.0,6162322.0,3081161.0,4323734.52,6138503.0,0.0,0.0,0.0,0.0,72.0,32.0,0.49,0.16,6.0,2.4,3.29,10.8,3.0,4.0,0.0,72.0,3.0,12.0,1.0,0.0,8192.0,29200.0,2.0,0.0,21810.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6024892.0,2008297.33,3478469.55,6024888.0,0.0,0.0,0.0,0.0,80.0,0.0,0.66,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,73809.0
53.0,2.0,2.0,88.0,188.0,44.0,44.0,0.0,94.0,94.0,94.0,0.0,2.0,2.0,0.0,2.0,49.0,49.0,0.0,49.0,64.0,64.0,10362.69,10362.69,94.0,64.0,27.39,750.0,80.0,44.0,94.0,64.0,2.0,88.0,2.0,188.0,-1.0,-1.0,1.0,0.0,216395.0
80.0,8.0,6.0,56.0,11607.0,20.0,7.0,5.66,5840.0,0.0,1934.5,2538.92,86800000.0,12400000.0,31000000.0,82600000.0,779774.0,155954.8,348019.18,778510.0,172.0,132.0,0.09,0.07,5840.0,777.93,1804.9,3257660.35,833.5,7.0,1934.5,172.0,8.0,56.0,6.0,11607.0,256.0,229.0,6.0,1.0,115654.0
80.0,8.0,4.0,56.0,11601.0,20.0,7.0,5.66,8760.0,0.0,2900.25,4128.32,8721340.0,1245905.71,3000108.37,8024739.0,69356.0,23118.67,33508.86,61574.0,172.0,92.0,0.91,0.46,8760.0,897.15,2488.51,6192667.31,971.92,7.0,2900.25,172.0,8.0,56.0,4.0,11601.0,256.0,229.0,6.0,1.0,98906.0
56893.0,2.0,0.0,12.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,999487.0,999487.0,0.0,999487.0,0.0,0.0,0.0,0.0,40.0,0.0,2.0,0.0,6.0,6.0,0.0,0.0,9.0,6.0,0.0,40.0,2.0,12.0,0.0,0.0,5413.0,-1.0,1.0,0.0,218102.0
443.0,47.0,57.0,1313.0,104393.0,570.0,27.94,110.33,4344.0,0.0,1831.46,882.96,142936.0,3107.3,7552.73,24210.0,119613.0,2135.95,6325.78,24056.0,1224.0,1832.0,328.82,398.78,4344.0,1006.72,1113.85,1240668.12,1016.4,27.94,1831.46,1224.0,47.0,1313.0,57.0,104393.0,29200.0,61.0,28.0,0.0,316.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8520820.0,2130205.0,4258411.41,8517822.0,0.0,0.0,0.0,0.0,100.0,0.0,0.59,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,171389.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10100000.0,2517189.75,5032372.9,10100000.0,0.0,0.0,0.0,0.0,100.0,0.0,0.5,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,178896.0
53.0,4.0,2.0,296.0,312.0,74.0,74.0,0.0,156.0,156.0,156.0,0.0,30636.0,10212.0,17681.64,30629.0,49.0,49.0,0.0,49.0,80.0,64.0,82.71,41.36,156.0,97.43,40.01,1600.95,113.67,74.0,156.0,80.0,4.0,296.0,2.0,312.0,-1.0,-1.0,3.0,0.0,184472.0
80.0,8.0,6.0,56.0,11601.0,20.0,7.0,5.66,4380.0,0.0,1933.5,1757.79,8025790.0,1146541.43,2344859.67,6259746.0,29640.0,5928.0,12893.99,28992.0,172.0,132.0,1.0,0.75,4380.0,777.53,1434.57,2057995.84,833.07,7.0,1933.5,172.0,8.0,56.0,6.0,11601.0,256.0,229.0,6.0,1.0,82343.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,11900000.0,3970218.33,6875744.34,11900000.0,0.0,0.0,0.0,0.0,80.0,0.0,0.34,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,72963.0
20733.0,1.0,6.0,6.0,36.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10100000.0,2021346.6,4510619.58,10100000.0,20.0,120.0,0.1,0.59,6.0,6.0,0.0,0.0,6.86,6.0,6.0,20.0,1.0,6.0,6.0,36.0,229.0,0.0,0.0,0.0,69818.0
55571.0,7.0,9.0,11613.0,62.0,5755.0,1659.0,2421.09,20.0,0.0,6.89,5.3,73600000.0,12300000.0,29200000.0,72000000.0,72000000.0,8994538.88,24600000.0,70000000.0,152.0,192.0,0.1,0.12,5755.0,687.12,1703.13,2900662.48,730.06,1659.0,6.89,152.0,7.0,11613.0,9.0,62.0,229.0,256.0,5.0,0.0,50976.0
80.0,9.0,5.0,62.0,11601.0,20.0,6.89,5.3,7300.0,0.0,2320.2,3022.51,71300000.0,8907313.5,22500000.0,64300000.0,218956.0,54739.0,89484.19,187126.0,192.0,112.0,0.13,0.07,7300.0,777.93,1970.89,3884417.5,833.5,6.89,2320.2,192.0,9.0,62.0,5.0,11601.0,256.0,229.0,7.0,1.0,20561.0
80.0,8.0,4.0,56.0,11607.0,20.0,7.0,5.66,11595.0,0.0,2901.75,5795.5,88100000.0,12600000.0,31500000.0,83900000.0,543476.0,181158.67,312656.6,542183.0,172.0,92.0,0.09,0.05,11595.0,897.62,3214.17,10300000.0,972.42,7.0,2901.75,172.0,8.0,56.0,4.0,11607.0,256.0,229.0,6.0,1.0,123898.0
39110.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,32.0,64.0,4149.38,8298.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,0.0,2.0,0.0,395.0,229.0,0.0,0.0,216284.0
443.0,35.0,50.0,29372.0,42209.0,3584.0,839.2,1108.52,2920.0,2.0,844.18,822.28,17500000.0,516086.88,1705256.66,9885660.0,17500000.0,357492.45,1454457.72,10000000.0,712.0,1004.0,1.99,2.85,3584.0,832.34,943.16,889550.01,842.13,839.2,844.18,712.0,35.0,29372.0,50.0,42209.0,8192.0,64240.0,34.0,0.0,212152.0
55385.0,3.0,1.0,83.0,6.0,46.0,27.67,20.21,6.0,6.0,6.0,0.0,223.0,111.5,153.44,220.0,0.0,0.0,0.0,0.0,60.0,20.0,13452.91,4484.3,46.0,27.0,20.12,405.0,33.75,27.67,6.0,60.0,3.0,83.0,1.0,6.0,119.0,0.0,2.0,0.0,8544.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8052941.0,2013235.25,4023143.53,8047950.0,0.0,0.0,0.0,0.0,100.0,0.0,0.62,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,157863.0
80.0,8.0,4.0,56.0,11607.0,20.0,7.0,5.66,11595.0,0.0,2901.75,5795.5,78500000.0,11200000.0,25500000.0,68300000.0,69305.0,23101.67,39117.7,68267.0,172.0,92.0,0.1,0.05,11595.0,897.62,3214.17,10300000.0,972.42,7.0,2901.75,172.0,8.0,56.0,4.0,11607.0,256.0,229.0,6.0,1.0,68113.0
64442.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,9792927.0,2448231.75,4893759.87,9788871.0,20.0,100.0,0.1,0.51,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,104589.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,905036.0,226259.0,448525.84,899040.0,0.0,0.0,0.0,0.0,100.0,0.0,5.52,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,181263.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10700000.0,3553562.67,6154473.91,10700000.0,0.0,0.0,0.0,0.0,80.0,0.0,0.38,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,143540.0
443.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13170.0,13170.0,0.0,13170.0,0.0,0.0,0.0,0.0,64.0,0.0,151.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,2.0,0.0,0.0,0.0,319.0,-1.0,0.0,0.0,12887.0
443.0,9.0,10.0,703.0,3950.0,267.0,78.11,103.3,1448.0,0.0,395.0,587.48,710233.0,88779.12,101555.41,312310.0,710744.0,78971.56,85954.29,217030.0,296.0,328.0,11.17,12.41,1448.0,232.65,442.73,196012.66,244.89,78.11,395.0,296.0,9.0,703.0,10.0,3950.0,29200.0,252.0,4.0,0.0,217142.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3389953.0,1129984.33,1955463.58,3387959.0,0.0,0.0,0.0,0.0,80.0,0.0,1.18,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,43866.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5769958.0,1923319.33,3331283.34,5769954.0,0.0,0.0,0.0,0.0,80.0,0.0,0.69,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,34342.0
53.0,2.0,2.0,64.0,204.0,32.0,32.0,0.0,102.0,102.0,102.0,0.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,48.0,64.0,64.0,9216.59,9216.59,102.0,60.0,38.34,1470.0,75.0,32.0,102.0,64.0,2.0,64.0,2.0,204.0,-1.0,-1.0,1.0,0.0,30919.0
22247.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,213028.0,53257.0,96141.99,197107.0,20.0,100.0,4.65,23.24,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,78094.0
53.0,2.0,2.0,102.0,134.0,51.0,51.0,0.0,67.0,67.0,67.0,0.0,3.0,3.0,0.0,3.0,48.0,48.0,0.0,48.0,64.0,64.0,11111.11,11111.11,67.0,57.4,8.76,76.8,71.75,51.0,67.0,64.0,2.0,102.0,2.0,134.0,-1.0,-1.0,1.0,0.0,1254.0
80.0,8.0,7.0,56.0,11601.0,20.0,7.0,5.66,2920.0,0.0,1657.29,1299.17,91600000.0,13100000.0,34100000.0,90400000.0,32300.0,5383.33,12561.04,31020.0,172.0,152.0,0.09,0.08,2920.0,728.94,1179.05,1390154.33,777.53,7.0,1657.29,172.0,8.0,56.0,7.0,11601.0,256.0,229.0,6.0,1.0,132190.0
80.0,8.0,5.0,56.0,11607.0,20.0,7.0,5.66,7300.0,0.0,2321.4,3346.36,92300000.0,13200000.0,31800000.0,84900000.0,1687471.0,421867.75,843044.92,1686435.0,172.0,112.0,0.09,0.05,7300.0,833.5,2184.06,4770125.96,897.62,7.0,2321.4,172.0,8.0,56.0,5.0,11607.0,256.0,229.0,6.0,1.0,141739.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,30227.0,10075.67,17036.74,29748.0,0.0,0.0,0.0,0.0,80.0,0.0,132.33,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,36211.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7387804.0,1846951.0,3692566.03,7385800.0,0.0,0.0,0.0,0.0,100.0,0.0,0.68,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,188099.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3012903.0,1004301.0,1739496.89,3012899.0,0.0,0.0,0.0,0.0,80.0,0.0,1.33,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,135084.0
53.0,2.0,2.0,66.0,164.0,33.0,33.0,0.0,82.0,82.0,82.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,40.0,40.0,10638.3,10638.3,82.0,52.6,26.84,720.3,65.75,33.0,82.0,40.0,2.0,66.0,2.0,164.0,-1.0,-1.0,1.0,0.0,17271.0
443.0,7.0,4.0,398.0,3378.0,223.0,56.86,85.68,1867.0,0.0,844.5,960.41,247172.0,41195.33,27718.06,87237.0,161296.0,53765.33,46437.62,82746.0,152.0,92.0,28.32,16.18,1867.0,314.67,639.49,408943.88,343.27,56.86,844.5,152.0,7.0,398.0,4.0,3378.0,8192.0,60.0,6.0,0.0,7163.0
22.0,41.0,42.0,2664.0,6954.0,456.0,64.98,109.86,976.0,0.0,165.57,320.4,1270752.0,31768.8,159281.26,996311.0,314740.0,7676.59,20030.04,107460.0,1328.0,1360.0,32.26,33.05,976.0,114.5,243.35,59217.22,115.88,64.98,165.57,1328.0,41.0,2664.0,42.0,6954.0,29200.0,243.0,24.0,0.0,3828.0
55243.0,1.0,1.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,10752.69,10752.69,6.0,6.0,0.0,0.0,9.0,6.0,6.0,20.0,1.0,6.0,1.0,6.0,114.0,251.0,0.0,0.0,3580.0
80.0,8.0,5.0,56.0,11601.0,20.0,7.0,5.66,4380.0,0.0,2320.2,2207.34,73700000.0,10500000.0,23800000.0,63800000.0,41151.0,10287.75,11472.7,20394.0,172.0,112.0,0.11,0.07,4380.0,833.07,1679.99,2822353.92,897.15,7.0,2320.2,172.0,8.0,56.0,5.0,11601.0,256.0,229.0,6.0,1.0,48311.0
443.0,16.0,15.0,705.0,11057.0,319.0,44.06,90.31,2920.0,2.0,737.13,1051.6,60700000.0,4046559.53,5083570.33,10100000.0,60600000.0,4329600.43,5151430.0,10100000.0,332.0,304.0,0.26,0.25,2920.0,367.56,792.35,627825.35,379.42,44.06,737.13,332.0,16.0,705.0,15.0,11057.0,8192.0,31088.0,15.0,0.0,174230.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10200000.0,2537690.0,5073483.51,10100000.0,0.0,0.0,0.0,0.0,100.0,0.0,0.49,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,99271.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5553917.0,1851305.67,3205688.62,5552916.0,0.0,0.0,0.0,0.0,80.0,0.0,0.72,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,153396.0
80.0,8.0,5.0,56.0,11607.0,20.0,7.0,5.66,7215.0,0.0,2321.4,3327.77,76900000.0,11000000.0,24900000.0,66800000.0,874474.0,218618.5,436579.16,873487.0,172.0,112.0,0.1,0.06,7215.0,833.5,2175.3,4731941.35,897.62,7.0,2321.4,172.0,8.0,56.0,5.0,11607.0,256.0,229.0,6.0,1.0,57627.0
60496.0,7.0,9.0,11613.0,62.0,4380.0,1659.0,2117.07,20.0,0.0,6.89,5.3,98700000.0,16500000.0,39900000.0,97900000.0,97900000.0,12200000.0,30100000.0,86000000.0,152.0,192.0,0.07,0.09,4380.0,687.12,1543.79,2383274.98,730.06,1659.0,6.89,152.0,7.0,11613.0,9.0,62.0,229.0,256.0,5.0,0.0,157447.0
