Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets, Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std, Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std, Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min, Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min, Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min, Fwd Header Length, Bwd Header Length, Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance, URG Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1, Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes, Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward, Active Mean, Active Max, Active Min, Label,posicaoOriginal
80.0,131954.0,3.0,5.0,26.0,11601.0,20.0,0.0,8.666667,10.263203,4380.0,0.0,2320.2,2207.341206,88114.03974,60.627188000000004,18850.57143,47771.9395,127143.0,52.0,3960.0,1980.0,2674.277846,3871.0,89.0,131902.0,32975.5,62801.4202,127143.0,155.0,72.0,112.0,22.735196,37.891993,0.0,4380.0,1291.888889,1980.710254,3923213.111,0.0,1.0,1453.375,8.666667,2320.2,72.0,3.0,26.0,5.0,11601.0,8192.0,229.0,2.0,20.0,0.0,0.0,0.0,1.0,96396.0
80.0,40742.0,3.0,5.0,26.0,11601.0,20.0,0.0,8.666667,10.263203,7300.0,0.0,2320.2,3022.508098,285381.1791,196.357567,5820.285714,12330.4251,33310.0,69.0,33882.0,16941.0,23246.84254,33379.0,503.0,40673.0,10168.25,15963.363330000002,33724.0,191.0,72.0,112.0,73.634088,122.723479,0.0,7300.0,1291.888889,2460.652985,6054813.111000001,0.0,1.0,1453.375,8.666667,2320.2,72.0,3.0,26.0,5.0,11601.0,8192.0,229.0,2.0,20.0,0.0,0.0,0.0,1.0,23161.0
63171.0,82357782.0,5.0,9.0,11607.0,62.0,8760.0,0.0,2321.4,3802.315321,20.0,0.0,6.888889,5.301991,141.686671,0.16999,6335214.0,22100000.0,79800000.0,3.0,82400000.0,20600000.0,40800000.0,81800000.0,184.0,81800000.0,10200000.0,28100000.0,79800000.0,3.0,112.0,192.0,0.060711,0.109279,0.0,8760.0,778.333333,2325.15043,5406324.524,1.0,1.0,833.928571,2321.4,6.888889,112.0,5.0,11607.0,9.0,62.0,229.0,256.0,3.0,20.0,1995534.0,1995534.0,1995534.0,0.0,87506.0
53.0,174.0,2.0,2.0,90.0,122.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,1218390.805,22988.50575,58.0,60.621778000000006,123.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,64.0,64.0,11494.25287,11494.25287,45.0,61.0,51.4,8.763561,76.8,0.0,1.0,64.25,45.0,61.0,64.0,2.0,90.0,2.0,122.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,1051.0
53.0,217.0,2.0,2.0,64.0,204.0,32.0,32.0,32.0,0.0,102.0,102.0,102.0,0.0,1235023.041,18433.17972,72.333333,84.180362,166.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,40.0,40.0,9216.589862,9216.589862,32.0,102.0,60.0,38.340579,1470.0,0.0,1.0,75.0,32.0,102.0,40.0,2.0,64.0,2.0,204.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,173560.0
80.0,143000.0,3.0,5.0,26.0,11601.0,20.0,0.0,8.666667,10.263203,4380.0,0.0,2320.2,2207.341206,81307.69231,55.944056,20428.57143,45711.14374,122756.0,45.0,19861.0,9930.5,13932.12491,19782.0,79.0,142947.0,35736.75,58750.24419,122756.0,153.0,72.0,112.0,20.979021,34.965035,0.0,4380.0,1291.888889,1980.710254,3923213.111,0.0,1.0,1453.375,8.666667,2320.2,72.0,3.0,26.0,5.0,11601.0,8192.0,229.0,2.0,20.0,0.0,0.0,0.0,1.0,39328.0
80.0,566723.0,3.0,4.0,26.0,11607.0,20.0,0.0,8.666667,10.263203,11595.0,0.0,2901.75,5795.50069,20526.78293,12.351713,94453.83333,230809.8469,565592.0,4.0,1029.0,514.5,569.220959,917.0,112.0,566673.0,188891.0,326233.0768,565592.0,4.0,72.0,92.0,5.293591,7.058122,0.0,11595.0,1454.125,4097.537534,16800000.0,0.0,1.0,1661.857143,8.666667,2901.75,72.0,3.0,26.0,4.0,11607.0,8192.0,229.0,2.0,20.0,0.0,0.0,0.0,1.0,33814.0
80.0,193874.0,3.0,4.0,26.0,11607.0,20.0,0.0,8.666667,10.263203,11595.0,0.0,2901.75,5795.50069,60002.88847000001,36.105924,32312.33333,78708.04,192974.0,11.0,739.0,369.5,402.343758,654.0,85.0,193760.0,64586.66667000001,111187.3484,192974.0,11.0,72.0,92.0,15.473968,20.631957,0.0,11595.0,1454.125,4097.537534,16800000.0,0.0,1.0,1661.857143,8.666667,2901.75,72.0,3.0,26.0,4.0,11607.0,8192.0,229.0,2.0,20.0,0.0,0.0,0.0,1.0,142656.0
80.0,91432484.0,8.0,4.0,56.0,11601.0,20.0,0.0,7.0,5.656854,8760.0,0.0,2900.25,4128.319301,127.492982,0.131244,8312044.0,27500000.0,91300000.0,3.0,91400000.0,13100000.0,34500000.0,91300000.0,3.0,70042.0,23347.33333,34937.93349,63535.0,192.0,172.0,92.0,0.087496,0.043748,0.0,8760.0,897.153846,2488.507044,6192667.307999998,0.0,0.0,971.916667,7.0,2900.25,172.0,8.0,56.0,4.0,11601.0,256.0,229.0,6.0,20.0,86025.0,86025.0,86025.0,1.0,132659.0
80.0,90947514.0,9.0,4.0,62.0,11601.0,20.0,0.0,6.888889,5.301991,10135.0,0.0,2900.25,4871.82583,128.238799,0.14294,7578959.5,23200000.0,80700000.0,59.0,90000000.0,11300000.0,28200000.0,80700000.0,250.0,930424.0,310141.3333,532667.9737,925207.0,192.0,192.0,92.0,0.098958,0.043981,0.0,10135.0,833.5,2705.044255,7317264.422999999,0.0,0.0,897.615385,6.888889,2900.25,192.0,9.0,62.0,4.0,11601.0,256.0,229.0,7.0,20.0,1905.0,1905.0,1905.0,1.0,125552.0
80.0,92233170.0,8.0,6.0,56.0,11607.0,20.0,0.0,7.0,5.656854,5840.0,0.0,1934.5,2538.9192780000008,126.451254,0.151789,7094859.231000002,22100000.0,79800000.0,1.0,90800000.0,13000000.0,29800000.0,79800000.0,1.0,1426121.0,285224.2,637245.2743,1425163.0,3.0,172.0,132.0,0.086737,0.065053,0.0,5840.0,777.9333330000002,1804.898987,3257660.352,0.0,0.0,833.5,7.0,1934.5,172.0,8.0,56.0,6.0,11607.0,256.0,229.0,6.0,20.0,996.0,996.0,996.0,1.0,132259.0
80.0,24768812.0,6.0,6.0,432.0,1774.0,432.0,0.0,72.0,176.36326100000005,1774.0,0.0,295.666667,724.232467,89.063618,0.48448,2251710.182,4113852.846,10200000.0,40.0,20400000.0,4087487.0,5562788.153,10200000.0,208.0,24700000.0,4946333.0,5103263.865,10200000.0,1003.0,200.0,200.0,0.24224,0.24224,0.0,1774.0,169.692308,496.601682,246613.2308,0.0,1.0,183.833333,72.0,295.666667,200.0,6.0,432.0,6.0,1774.0,29200.0,939.0,1.0,32.0,56110.5,75391.0,36830.0,0.0,4278.0
61950.0,81270820.0,7.0,10.0,11613.0,68.0,5840.0,0.0,1659.0,2446.588305,20.0,0.0,6.8,5.006662,143.729324,0.209177,5079426.25,17800000.0,71200000.0,1.0,81300000.0,13500000.0,32300000.0,79600000.0,2.0,79500000.0,8838085.444,23500000.0,71200000.0,1.0,152.0,212.0,0.086132,0.123045,0.0,5840.0,649.277778,1673.203121,2799608.683,1.0,1.0,687.470588,1659.0,6.8,152.0,7.0,11613.0,10.0,68.0,229.0,256.0,5.0,20.0,36799.0,36799.0,36799.0,0.0,79059.0
80.0,207043.0,3.0,5.0,26.0,11601.0,20.0,0.0,8.666667,10.263203,5840.0,0.0,2320.2,2436.833027,56157.41658,38.639316,29577.57143,72080.34725,192630.0,1.0,14004.0,7002.0,9900.90915,14003.0,1.0,206855.0,51713.75,94167.78061,192630.0,48.0,72.0,112.0,14.489744,24.149573,0.0,5840.0,1291.888889,2110.95076,4456113.1110000005,0.0,1.0,1453.375,8.666667,2320.2,72.0,3.0,26.0,5.0,11601.0,8192.0,229.0,2.0,20.0,0.0,0.0,0.0,1.0,183824.0
80.0,78380499.0,8.0,5.0,56.0,11601.0,20.0,0.0,7.0,5.656854,4380.0,0.0,2320.2,2207.341206,148.723218,0.165858,6531708.25,21300000.0,74200000.0,1.0,78300000.0,11200000.0,27800000.0,74200000.0,1.0,72731.0,18182.75,28297.11383,59755.0,189.0,172.0,112.0,0.102066,0.063791,0.0,4380.0,833.071429,1679.9862850000004,2822353.918,0.0,0.0,897.153846,7.0,2320.2,172.0,8.0,56.0,5.0,11601.0,256.0,229.0,6.0,20.0,4121909.0,4121909.0,4121909.0,1.0,67837.0
55045.0,72774547.0,5.0,9.0,11607.0,62.0,5840.0,0.0,2321.4,3173.373883,20.0,0.0,6.888889,5.301991,160.344523,0.192375,5598042.0770000005,17400000.0,62900000.0,1.0,72800000.0,18200000.0,36100000.0,72300000.0,156.0,72300000.0,9042997.875,22000000.0,62900000.0,1.0,112.0,192.0,0.068705,0.12367,0.0,5840.0,778.333333,2037.844508,4152810.238,1.0,1.0,833.928571,2321.4,6.888889,112.0,5.0,11607.0,9.0,62.0,229.0,256.0,3.0,20.0,29110.0,29110.0,29110.0,0.0,42533.0
80.0,449651.0,3.0,4.0,649.0,421.0,649.0,0.0,216.333333,374.700325,421.0,0.0,105.25,210.5,2379.6233079999997,15.567629,74941.83333,115603.6533,226127.0,1.0,222378.0,111189.0,157130.4405,222297.0,81.0,227426.0,75808.66667,130313.2526,226280.0,1.0,104.0,136.0,6.6718410000000015,8.895788,0.0,649.0,133.75,255.04327400000003,65047.07143,0.0,1.0,152.85714299999995,216.333333,105.25,104.0,3.0,649.0,4.0,421.0,29200.0,5029.0,1.0,32.0,0.0,0.0,0.0,0.0,16078.0
80.0,82297886.0,8.0,6.0,56.0,11607.0,20.0,0.0,7.0,5.656854,4380.0,0.0,1934.5,2177.344966,141.71688400000002,0.17011400000000002,6330606.615,21200000.0,76800000.0,1.0,80800000.0,11500000.0,28800000.0,76800000.0,1.0,1454237.0,290847.4,649587.7428,1452865.0,17.0,172.0,132.0,0.097208,0.072906,0.0,4380.0,777.9333330000002,1627.46176,2648631.781,0.0,0.0,833.5,7.0,1934.5,172.0,8.0,56.0,6.0,11607.0,256.0,229.0,6.0,20.0,4087893.0,4087893.0,4087893.0,1.0,94197.0
80.0,80275569.0,8.0,5.0,56.0,11601.0,20.0,0.0,7.0,5.656854,4380.0,0.0,2320.2,2207.341206,145.2123,0.161942,6689630.75,22300000.0,77400000.0,56.0,79700000.0,11400000.0,29100000.0,77400000.0,97.0,620115.0,155028.75,300350.4297,605447.0,192.0,172.0,112.0,0.099657,0.062285,0.0,4380.0,833.071429,1679.9862850000004,2822353.918,0.0,0.0,897.153846,7.0,2320.2,172.0,8.0,56.0,5.0,11601.0,256.0,229.0,6.0,20.0,2234523.0,2234523.0,2234523.0,1.0,97501.0
80.0,20394.0,3.0,6.0,26.0,11607.0,20.0,0.0,8.666667,10.263203,5840.0,0.0,1934.5,2538.9192780000008,570412.8665,441.306266,2549.25,6774.419695999999,19304.0,2.0,860.0,430.0,538.815367,811.0,49.0,20336.0,4067.2,8526.51023,19304.0,2.0,72.0,132.0,147.10208899999995,294.204178,0.0,5840.0,1163.3,2138.329153,4572451.567,0.0,2.0,1292.555556,8.666667,1934.5,72.0,3.0,26.0,6.0,11607.0,8192.0,229.0,2.0,20.0,0.0,0.0,0.0,1.0,145438.0
443.0,54322.0,8.0,4.0,511.0,3383.0,191.0,0.0,63.875,76.79553100000003,2920.0,0.0,845.75,1399.298961,71683.66408,220.904974,4938.363636,7453.095522,18652.0,3.0,54322.0,7760.285714,9237.860461,18774.0,3.0,19253.0,6417.666667,8246.843053,15774.0,205.0,172.0,92.0,147.269983,73.634991,0.0,2920.0,299.5384620000001,798.060421,636900.4359,0.0,0.0,324.5,63.875,845.75,172.0,8.0,511.0,4.0,3383.0,8192.0,30.0,7.0,20.0,0.0,0.0,0.0,0.0,211432.0
80.0,81172689.0,8.0,5.0,56.0,11601.0,20.0,0.0,7.0,5.656854,5840.0,0.0,2320.2,2658.195854,143.607415,0.160152,6764390.75,21600000.0,75300000.0,2.0,80500000.0,11500000.0,28200000.0,75300000.0,2.0,696819.0,174204.75,338992.4299,682601.0,157.0,172.0,112.0,0.098555,0.06159700000000001,0.0,5840.0,833.071429,1870.113138,3497323.148,0.0,0.0,897.153846,7.0,2320.2,172.0,8.0,56.0,5.0,11601.0,256.0,229.0,6.0,20.0,1008.0,1008.0,1008.0,1.0,83572.0
80.0,9830832.0,7.0,6.0,50.0,11607.0,20.0,0.0,7.142857000000001,6.094494,5840.0,0.0,1934.5,2538.9192780000008,1185.759252,1.32237,819236.0,1850133.527,6276657.0,3.0,8102336.0,1350389.333,2521041.292,6276657.0,4.0,1729142.0,345828.4,772846.4237,1728338.0,3.0,152.0,132.0,0.712046,0.610325,0.0,5840.0,833.071429,1859.875946,3459138.5330000008,0.0,0.0,897.153846,7.142857000000001,1934.5,152.0,7.0,50.0,6.0,11607.0,256.0,229.0,5.0,20.0,1824944.0,1824944.0,1824944.0,1.0,91648.0
443.0,173017.0,3.0,4.0,86.0,7.0,86.0,0.0,28.666667,49.652123,7.0,0.0,1.75,3.5,537.5194339999998,40.458452,28836.16667,44374.83453,86677.0,1.0,87446.0,43723.0,61094.02589,86923.0,523.0,86340.0,28780.0,49844.09214,86335.0,1.0,108.0,136.0,17.339337,23.119115,0.0,86.0,11.625,30.1517,909.125,0.0,1.0,13.285714000000002,28.666667,1.75,108.0,3.0,86.0,4.0,7.0,65535.0,140.0,1.0,32.0,0.0,0.0,0.0,0.0,146243.0
80.0,88635197.0,8.0,5.0,56.0,11601.0,20.0,0.0,7.0,5.656854,4380.0,0.0,2320.2,2193.2407980000007,131.516603,0.146669,7386266.417,23100000.0,80500000.0,40.0,87800000.0,12500000.0,30100000.0,80500000.0,122.0,864196.0,216049.0,429668.0907,860547.0,64.0,172.0,112.0,0.090258,0.056411,0.0,4380.0,833.071429,1674.294362,2803261.61,0.0,0.0,897.153846,7.0,2320.2,172.0,8.0,56.0,5.0,11601.0,256.0,229.0,6.0,20.0,1340.0,1340.0,1340.0,1.0,123284.0
80.0,92148150.0,8.0,6.0,56.0,11601.0,20.0,0.0,7.0,5.656854,5840.0,0.0,1933.5,2189.772933,126.502811,0.151929,7088319.231000002,23800000.0,86100000.0,0.0,92100000.0,13200000.0,32200000.0,86100000.0,0.0,43640.0,8728.0,13629.04193,31388.0,46.0,172.0,132.0,0.08681699999999999,0.065113,0.0,5840.0,777.533333,1633.102694,2667024.41,0.0,0.0,833.071429,7.0,1933.5,172.0,8.0,56.0,6.0,11601.0,256.0,229.0,6.0,20.0,3481.0,3481.0,3481.0,1.0,133773.0
53.0,259.0,2.0,2.0,90.0,122.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,818532.8185,15444.015440000001,86.333333,107.001558,207.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,64.0,64.0,7722.007722,7722.007722,45.0,61.0,51.4,8.763561,76.8,0.0,1.0,64.25,45.0,61.0,64.0,2.0,90.0,2.0,122.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,8881.0
443.0,1841519.0,13.0,14.0,1712.0,7223.0,457.0,0.0,131.692308,190.218464,1460.0,0.0,515.928571,600.966461,4851.972746,14.661809,70827.65385,189668.4899,976174.0,2.0,1841519.0,153459.9167,264045.5745,976174.0,5119.0,779659.0,59973.76923,92594.48608,274130.0,2.0,272.0,292.0,7.05939,7.602419999999999,0.0,1460.0,319.107143,480.357609,230743.4325,0.0,1.0,330.925926,131.692308,515.928571,272.0,13.0,1712.0,14.0,7223.0,8192.0,2560.0,12.0,20.0,0.0,0.0,0.0,0.0,214789.0
80.0,8073352.0,7.0,6.0,50.0,11607.0,20.0,0.0,7.142857000000001,6.094494,4380.0,0.0,1934.5,2177.344966,1443.886009,1.610236,672779.3333,1776128.004,6033516.0,3.0,7963218.0,1327203.0,2431115.82,6033516.0,3.0,110781.0,22156.2,49093.18534,109975.0,3.0,152.0,132.0,0.86705,0.743186,0.0,4380.0,833.071429,1674.294362,2803261.61,0.0,0.0,897.153846,7.142857000000001,1934.5,152.0,7.0,50.0,6.0,11607.0,256.0,229.0,5.0,20.0,1929014.0,1929014.0,1929014.0,1.0,122287.0
80.0,45558.0,3.0,5.0,26.0,11607.0,20.0,0.0,8.666667,10.263203,7300.0,0.0,2321.4,3346.363967,255344.8352,175.600334,6508.285714,16658.919130000002,44282.0,3.0,1060.0,530.0,487.903679,875.0,185.0,45499.0,11374.75,21943.66181,44282.0,3.0,72.0,112.0,65.850125,109.750208,0.0,7300.0,1292.555556,2662.264877,7087654.278,0.0,1.0,1454.125,8.666667,2321.4,72.0,3.0,26.0,5.0,11607.0,8192.0,229.0,2.0,20.0,0.0,0.0,0.0,1.0,145523.0
80.0,97204683.0,7.0,6.0,50.0,11601.0,20.0,0.0,7.142857000000001,6.094494,4380.0,0.0,1933.5,1757.789948,119.86048000000001,0.13373800000000002,8100390.25,26700000.0,93000000.0,15.0,97200000.0,16200000.0,37600000.0,93000000.0,255.0,14599.0,2919.8,6158.000706,13932.0,15.0,152.0,132.0,0.072013,0.061725,0.0,4380.0,832.642857,1472.155908,2167243.016,0.0,0.0,896.692308,7.142857000000001,1933.5,152.0,7.0,50.0,6.0,11601.0,256.0,229.0,5.0,20.0,4237554.0,4237554.0,4237554.0,1.0,160853.0
80.0,463181.0,3.0,5.0,26.0,11607.0,20.0,0.0,8.666667,10.263203,10135.0,0.0,2321.4,4413.201989,25115.45163,17.271866,66168.71429,173859.1521,460440.0,6.0,2297.0,1148.5,1615.738995,2291.0,6.0,463132.0,115783.0,229774.1163,460440.0,6.0,72.0,112.0,6.47695,10.794916,0.0,10135.0,1292.555556,3350.634907,11200000.0,0.0,1.0,1454.125,8.666667,2321.4,72.0,3.0,26.0,5.0,11607.0,8192.0,229.0,2.0,20.0,0.0,0.0,0.0,1.0,127343.0
60484.0,199643.0,7.0,2.0,11601.0,26.0,4380.0,0.0,1657.285714,1763.211531,20.0,6.0,13.0,9.899495,58238.95654,45.080469,24955.375,61448.27578,175864.0,8.0,199643.0,33273.83333,70418.91707000001,175864.0,8.0,451.0,451.0,0.0,451.0,451.0,164.0,40.0,35.062587,10.017882,0.0,4380.0,1162.7,1645.241762,2706820.456,0.0,0.0,1291.888889,1657.285714,13.0,164.0,7.0,11601.0,2.0,26.0,8192.0,256.0,5.0,20.0,0.0,0.0,0.0,0.0,157417.0
80.0,192369.0,3.0,4.0,26.0,11607.0,20.0,0.0,8.666667,10.263203,11595.0,0.0,2901.75,5795.50069,60472.32142000001,36.388399,32061.5,78047.29725,191374.0,5.0,884.0,442.0,444.063059,756.0,128.0,192323.0,64107.66667000001,110216.8777,191374.0,5.0,72.0,92.0,15.595028,20.793371,0.0,11595.0,1454.125,4097.537534,16800000.0,0.0,1.0,1661.857143,8.666667,2901.75,72.0,3.0,26.0,4.0,11607.0,8192.0,229.0,2.0,20.0,0.0,0.0,0.0,1.0,154294.0
80.0,92418294.0,8.0,6.0,56.0,11607.0,20.0,0.0,7.0,5.656854,5755.0,0.0,1934.5,2354.534158,126.197958,0.15148499999999998,7109099.538,22700000.0,82200000.0,1.0,90900000.0,13000000.0,30700000.0,82200000.0,1.0,1543607.0,308721.4,689054.1363,1541338.0,15.0,172.0,132.0,0.086563,0.06492200000000001,0.0,5755.0,777.9333330000002,1713.306013,2935417.495,0.0,0.0,833.5,7.0,1934.5,172.0,8.0,56.0,6.0,11607.0,256.0,229.0,6.0,20.0,4990.0,4990.0,4990.0,1.0,133671.0
53.0,203.0,2.0,2.0,64.0,162.0,32.0,32.0,32.0,0.0,81.0,81.0,81.0,0.0,1113300.493,19704.4335,67.666667,115.470054,201.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,64.0,80.0,9852.216749,9852.216749,32.0,81.0,51.6,26.838405,720.3,0.0,1.0,64.5,32.0,81.0,64.0,2.0,64.0,2.0,162.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,30892.0
80.0,98974258.0,9.0,5.0,62.0,11601.0,20.0,0.0,6.888889,5.301991,5840.0,0.0,2320.2,2436.833027,117.83872099999999,0.141451,7613404.462,26800000.0,96900000.0,1.0,99000000.0,12400000.0,34200000.0,96900000.0,1.0,49820.0,12455.0,22342.28677,45924.0,188.0,192.0,112.0,0.090933,0.050518,0.0,5840.0,777.9333330000002,1723.622534,2970874.6380000007,0.0,0.0,833.5,6.888889,2320.2,192.0,9.0,62.0,5.0,11601.0,256.0,229.0,7.0,20.0,2027981.0,2027981.0,2027981.0,1.0,160965.0
80.0,91777593.0,8.0,5.0,56.0,11607.0,20.0,0.0,7.0,5.656854,5840.0,0.0,2321.4,3173.373883,127.078948,0.141647,7648132.75,23000000.0,80300000.0,4.0,90200000.0,12900000.0,29900000.0,80300000.0,4.0,1537422.0,384355.5,767881.0674,1536177.0,184.0,172.0,112.0,0.087167,0.05448,0.0,5840.0,833.5,2103.115592,4423095.192,0.0,0.0,897.615385,7.0,2321.4,172.0,8.0,56.0,5.0,11607.0,256.0,229.0,6.0,20.0,1774.0,1774.0,1774.0,1.0,132742.0
443.0,20272828.0,20.0,17.0,1115.0,22827.0,709.0,0.0,55.75,164.331781,2947.0,0.0,1342.7647060000004,1021.391914,1180.989648,1.825103,563134.1111,2322997.679,10000000.0,3.0,20300000.0,1066990.947,3153514.303000001,10000000.0,3.0,20200000.0,1262112.688,3420409.698000001,10000000.0,49.0,648.0,552.0,0.986542,0.8385610000000001,0.0,2947.0,630.052632,942.0175,887396.9701,0.0,0.0,647.0810809999998,55.75,1342.7647060000004,648.0,20.0,1115.0,17.0,22827.0,29200.0,123.0,4.0,32.0,90050.5,162948.0,17153.0,0.0,3055.0
80.0,153046.0,3.0,4.0,26.0,11601.0,20.0,0.0,8.666667,10.263203,8760.0,0.0,2900.25,4128.319301,75970.62321,45.737883000000004,25507.66667,60241.83784,148436.0,24.0,4353.0,2176.5,2583.061072,4003.0,350.0,153022.0,51007.33333,84401.97896000001,148436.0,187.0,72.0,92.0,19.60195,26.135933,0.0,8760.0,1453.375,3113.952607,9696700.839,0.0,1.0,1661.0,8.666667,2900.25,72.0,3.0,26.0,4.0,11601.0,8192.0,229.0,2.0,20.0,0.0,0.0,0.0,1.0,164046.0
22.0,1459129.0,35.0,40.0,2686.0,6718.0,408.0,0.0,76.742857,105.426959,976.0,0.0,167.95,324.011788,6444.940783,51.400527000000004,19717.95946,113482.9167,952516.0,1.0,1459129.0,42915.55882,179649.2799,996114.0,1.0,506497.0,12987.10256,38197.70256000001,205964.0,1.0,724.0,824.0,23.986913,27.413615000000004,0.0,976.0,123.736842,248.812238,61907.52982,0.0,1.0,125.386667,76.742857,167.95,724.0,35.0,2686.0,40.0,6718.0,8192.0,245.0,33.0,20.0,0.0,0.0,0.0,0.0,13234.0
53.0,184.0,2.0,2.0,62.0,254.0,31.0,31.0,31.0,0.0,127.0,127.0,127.0,0.0,1717391.304,21739.13043,61.333333,65.033325,132.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,64.0,40.0,10869.56522,10869.56522,31.0,127.0,69.4,52.581366,2764.8,0.0,1.0,86.75,31.0,127.0,64.0,2.0,62.0,2.0,254.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,213258.0
443.0,5259344.0,9.0,4.0,384.0,4899.0,197.0,0.0,42.666667,70.215739,2920.0,0.0,1224.75,1360.729553,1004.4978990000001,2.471791,438278.6667,1399946.132,4881844.0,3.0,5259344.0,657418.0,1707750.927,4881844.0,3.0,234610.0,78203.33333,67560.4186,117772.0,194.0,192.0,92.0,1.71124,0.760551,0.0,2920.0,377.357143,860.100764,739773.3242,0.0,0.0,406.384615,42.666667,1224.75,192.0,9.0,384.0,4.0,4899.0,8192.0,11.0,8.0,20.0,0.0,0.0,0.0,0.0,2168.0
50988.0,200850.0,6.0,2.0,11607.0,26.0,7215.0,0.0,1934.5,3123.682298,20.0,6.0,13.0,9.899495,57918.84491,39.830719,28692.85714,75442.1015,199779.0,4.0,200850.0,40170.0,89224.82642,199779.0,4.0,267.0,267.0,0.0,267.0,267.0,144.0,40.0,29.873040000000003,9.95768,0.0,7215.0,1292.555556,2650.585648,7025604.278,0.0,0.0,1454.125,1934.5,13.0,144.0,6.0,11607.0,2.0,26.0,8192.0,256.0,4.0,20.0,0.0,0.0,0.0,0.0,195991.0
80.0,76289510.0,8.0,5.0,56.0,11601.0,20.0,0.0,7.0,5.656854,8760.0,0.0,2320.2,3668.897,152.799513,0.170404,6357459.167,21500000.0,74600000.0,1.0,76300000.0,10900000.0,28100000.0,74600000.0,1.0,31500.0,7875.0,9713.408499,20269.0,48.0,172.0,112.0,0.104864,0.06554,0.0,8760.0,833.071429,2337.7240890000007,5464953.918,0.0,0.0,897.153846,7.0,2320.2,172.0,8.0,56.0,5.0,11601.0,256.0,229.0,6.0,20.0,1687021.0,1687021.0,1687021.0,1.0,56985.0
54830.0,33467.0,7.0,2.0,11601.0,26.0,5840.0,0.0,1657.285714,2128.375336,20.0,6.0,13.0,9.899495,347416.8584,268.921624,4183.375,10851.8564,31027.0,16.0,33467.0,5577.833333,13010.62197,32130.0,16.0,966.0,966.0,0.0,966.0,966.0,164.0,40.0,209.161263,59.760361,0.0,5840.0,1162.7,1911.59573,3654198.233,0.0,0.0,1291.888889,1657.285714,13.0,164.0,7.0,11601.0,2.0,26.0,8192.0,256.0,5.0,20.0,0.0,0.0,0.0,0.0,128947.0
80.0,75937.0,2.0,5.0,20.0,11601.0,20.0,0.0,10.0,14.142136,7300.0,0.0,2320.2,3022.508098,153034.7525,92.18167700000001,12656.16667,24583.2361,61615.0,42.0,13684.0,13684.0,0.0,13684.0,13684.0,75895.0,18973.75,29124.12617,61615.0,99.0,52.0,112.0,26.337622,65.84405500000001,0.0,7300.0,1452.625,2579.543312,6654043.696,0.0,2.0,1660.142857,10.0,2320.2,52.0,2.0,20.0,5.0,11601.0,8192.0,229.0,1.0,20.0,0.0,0.0,0.0,1.0,96813.0
80.0,84208353.0,8.0,6.0,56.0,11601.0,20.0,0.0,7.0,5.656854,4380.0,0.0,1933.5,1998.0254,138.43044799999998,0.166254,6477565.615,21000000.0,76200000.0,48.0,82300000.0,11800000.0,28500000.0,76200000.0,48.0,1879355.0,375871.0,834032.8804,1867811.0,189.0,172.0,132.0,0.095002,0.071252,0.0,4380.0,777.533333,1542.802222,2380238.695,0.0,0.0,833.071429,7.0,1933.5,172.0,8.0,56.0,6.0,11601.0,256.0,229.0,6.0,20.0,1859.0,1859.0,1859.0,1.0,107426.0
