Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets, Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std, Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std, Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min, Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min, Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min, Fwd Header Length, Bwd Header Length, Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance, URG Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1, Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes, Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward, Active Mean, Active Max, Active Min, Label,posicaoOriginal
80.0,79877674.0,9.0,6.0,62.0,11607.0,20.0,0.0,6.888889,5.301991,4380.0,0.0,1934.5,2177.344966,146.085876,0.187787,5705548.142999998,18300000.0,68300000.0,16.0,79800000.0,9980297.625,23900000.0,68300000.0,48.0,36744.0,7348.8,15380.36416,34841.0,16.0,192.0,132.0,0.112672,0.075115,0.0,4380.0,729.6875,1584.07667,2509298.896,0.0,0.0,778.333333,6.888889,1934.5,192.0,9.0,62.0,6.0,11607.0,256.0,229.0,7.0,20.0,1356.0,1356.0,1356.0,1.0,68642.0
80.0,1980977.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,12.115234,2.019206,660325.6667,1143715.872,1980975.0,1.0,1980977.0,660325.6667,1143715.872,1980975.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,2.019206,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,43922.0
53.0,65952.0,4.0,2.0,244.0,254.0,61.0,61.0,61.0,0.0,127.0,127.0,127.0,0.0,7550.946143000001,90.975255,13190.4,21494.12488,49482.0,3.0,49489.0,16496.33333,28566.4253,49482.0,3.0,48.0,48.0,0.0,48.0,48.0,80.0,40.0,60.65017,30.325085,61.0,127.0,79.85714300000002,32.204702000000005,1037.142857,0.0,0.0,93.166667,61.0,127.0,80.0,4.0,244.0,2.0,254.0,-1.0,-1.0,3.0,20.0,0.0,0.0,0.0,0.0,9167.0
80.0,93980682.0,8.0,4.0,56.0,11601.0,20.0,0.0,7.0,5.656854,10135.0,0.0,2900.25,4871.82583,124.036129,0.127686,8543698.364,26100000.0,87200000.0,3.0,92600000.0,13200000.0,32700000.0,87200000.0,3.0,1419188.0,473062.6667,805243.4837,1402832.0,190.0,172.0,92.0,0.085124,0.042562,0.0,10135.0,897.153846,2804.564846,7865583.9739999985,0.0,0.0,971.916667,7.0,2900.25,172.0,8.0,56.0,4.0,11601.0,256.0,229.0,6.0,20.0,2028.0,2028.0,2028.0,1.0,141803.0
53.0,250.0,2.0,2.0,64.0,258.0,32.0,32.0,32.0,0.0,129.0,129.0,129.0,0.0,1288000.0,16000.0,83.333333,94.113407,190.0,12.0,12.0,12.0,0.0,12.0,12.0,48.0,48.0,0.0,48.0,48.0,40.0,40.0,8000.0,8000.0,32.0,129.0,70.8,53.129088,2822.7,0.0,1.0,88.5,32.0,129.0,40.0,2.0,64.0,2.0,258.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,193695.0
443.0,4365545.0,5.0,1.0,129.0,41.0,45.0,6.0,25.8,18.780309,41.0,41.0,41.0,0.0,38.941301,1.374399,873109.0,1942624.904,4348160.0,48.0,4365545.0,1091386.25,2171195.414,4348160.0,48.0,0.0,0.0,0.0,0.0,0.0,100.0,20.0,1.145332,0.229066,6.0,45.0,30.142857,17.03358,290.142857,0.0,0.0,35.166667,25.8,41.0,100.0,5.0,129.0,1.0,41.0,365.0,32.0,4.0,20.0,0.0,0.0,0.0,0.0,223138.0
80.0,9946443.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.412923,0.402154,3315481.0,5741944.149,9945707.0,331.0,9946443.0,3315481.0,5741944.149,9945707.0,331.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.402154,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,736.0,736.0,736.0,1.0,19428.0
80.0,3263967.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,9.191269,1.531878,815991.75,1630318.948,3261470.0,4.0,3263967.0,815991.75,1630318.948,3261470.0,4.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.531878,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,46144.0
80.0,6056263.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.9628400000000004,0.660473,2018754.333,3496173.711,6055788.0,209.0,6056263.0,2018754.333,3496173.711,6055788.0,209.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.660473,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,475.0,475.0,475.0,1.0,46760.0
80.0,873986.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,27.460394,4.576732,291328.6667,503738.9275,872996.0,3.0,873986.0,291328.6667,503738.9275,872996.0,3.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,4.576732,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,131007.0
53.0,193.0,2.0,2.0,92.0,348.0,46.0,46.0,46.0,0.0,174.0,174.0,174.0,0.0,2279792.746,20725.3886,64.333333,106.23245,187.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,64.0,64.0,10362.6943,10362.6943,46.0,174.0,97.2,70.108487,4915.2,0.0,1.0,121.5,46.0,174.0,64.0,2.0,92.0,2.0,348.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,174043.0
80.0,3542534.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8.468514,1.411419,885633.5,1770553.738,3541464.0,1.0,3542534.0,885633.5,1770553.738,3541464.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.411419,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,46585.0
80.0,78513409.0,8.0,4.0,56.0,11607.0,20.0,0.0,7.0,5.656854,11595.0,0.0,2901.75,5795.50069,148.547874,0.15284,7137582.636,21700000.0,72200000.0,1.0,78400000.0,11200000.0,27000000.0,72200000.0,1.0,94813.0,31604.33333,54136.91828,94115.0,5.0,172.0,92.0,0.101893,0.050947000000000006,0.0,11595.0,897.615385,3214.167532,10300000.0,0.0,0.0,972.416667,7.0,2901.75,172.0,8.0,56.0,4.0,11607.0,256.0,229.0,6.0,20.0,1003.0,1003.0,1003.0,1.0,75734.0
443.0,9001600.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33327399999999996,4500800.0,2120743.344,6000392.0,3001208.0,9001600.0,4500800.0,2120743.344,6000392.0,3001208.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.333274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,3.0,0.0,0.0,0.0,8192.0,-1.0,0.0,28.0,3001208.0,3001208.0,3001208.0,0.0,222206.0
80.0,109023.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,275.171294,45.861882,27255.75,53795.99501000001,107949.0,34.0,109023.0,27255.75,53795.99501000001,107949.0,34.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,45.861882,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,196826.0
53.0,30726.0,4.0,2.0,152.0,172.0,38.0,38.0,38.0,0.0,86.0,86.0,86.0,0.0,10544.81547,195.274361,6145.2,11864.67,27193.0,1.0,27196.0,9065.333333,15699.01985,27193.0,1.0,3.0,3.0,0.0,3.0,3.0,80.0,40.0,130.182907,65.091453,38.0,86.0,51.714286,23.421602,548.571429,0.0,0.0,60.333333,38.0,86.0,80.0,4.0,152.0,2.0,172.0,-1.0,-1.0,3.0,20.0,0.0,0.0,0.0,0.0,200718.0
53.0,191.0,2.0,2.0,66.0,164.0,33.0,33.0,33.0,0.0,82.0,82.0,82.0,0.0,1204188.482,20942.40838,63.666667,108.541851,189.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,40.0,40.0,10471.20419,10471.20419,33.0,82.0,52.6,26.838405,720.3,0.0,1.0,65.75,33.0,82.0,40.0,2.0,66.0,2.0,164.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,49940.0
80.0,81633405.0,8.0,5.0,56.0,11607.0,20.0,0.0,7.0,5.656854,10135.0,0.0,2321.4,4413.201989,142.87043400000002,0.159249,6802783.75,21900000.0,76200000.0,0.0,80300000.0,11500000.0,28600000.0,76200000.0,0.0,1379803.0,344950.75,689210.925,1378767.0,5.0,172.0,112.0,0.097999,0.061249,0.0,10135.0,833.5,2705.044255,7317264.422999999,0.0,0.0,897.615385,7.0,2321.4,172.0,8.0,56.0,5.0,11607.0,256.0,229.0,6.0,20.0,4066925.0,4066925.0,4066925.0,1.0,97988.0
80.0,3654924.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8.208105,1.368018,913731.0,1826788.061,3653913.0,1.0,3654924.0,913731.0,1826788.061,3653913.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.368018,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,91338.0
80.0,4080936.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5.881004,0.980167,1360312.0,2355267.855,4079941.0,1.0,4080936.0,1360312.0,2355267.855,4079941.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.980167,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,71634.0
53.0,47062.0,4.0,2.0,152.0,494.0,38.0,38.0,38.0,0.0,247.0,247.0,247.0,0.0,13726.57346,127.491394,9412.4,13734.86035,30263.0,3.0,30269.0,10089.66667,17470.61915,30263.0,3.0,9.0,9.0,0.0,9.0,9.0,104.0,64.0,84.994263,42.497131,38.0,247.0,97.714286,101.981558,10400.2381,0.0,0.0,114.0,38.0,247.0,104.0,4.0,152.0,2.0,494.0,-1.0,-1.0,3.0,20.0,0.0,0.0,0.0,0.0,2014.0
80.0,4411989.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5.439723000000001,0.906621,1470663.0,2545520.791,4409977.0,3.0,4411989.0,1470663.0,2545520.791,4409977.0,3.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.906621,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,105211.0
80.0,7084138.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.38785,0.564642,2361379.333,4089346.553,7083350.0,353.0,7084138.0,2361379.333,4089346.553,7083350.0,353.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.564642,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,788.0,788.0,788.0,1.0,114170.0
80.0,12036681.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.492381,0.415397,3009170.25,6016339.332,12000000.0,1.0,12000000.0,3009170.25,6016339.332,12000000.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.415397,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,3002.0,3002.0,3002.0,1.0,158250.0
80.0,1506930.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,15.926420000000002,2.654403,502310.0,870022.9770000002,1506926.0,1.0,1506930.0,502310.0,870022.9770000002,1506926.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,2.654403,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,36168.0
80.0,4061903.0,6.0,0.0,36.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8.862841,1.47714,812380.6,1815422.517,4059907.0,1.0,4061903.0,812380.6,1815422.517,4059907.0,1.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.47714,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,120.0,6.0,36.0,0.0,0.0,256.0,-1.0,5.0,20.0,0.0,0.0,0.0,1.0,189893.0
53.0,72857.0,2.0,2.0,60.0,262.0,30.0,30.0,30.0,0.0,131.0,131.0,131.0,0.0,4419.616509,54.90206800000001,24285.66667,42058.81241000001,72851.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,64.0,80.0,27.451034000000003,27.451034000000003,30.0,131.0,70.4,55.319978000000006,3060.3,0.0,1.0,88.0,30.0,131.0,64.0,2.0,60.0,2.0,262.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,40456.0
80.0,5012236.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.788282,0.7980470000000001,1670745.333,2893166.289,5011486.0,226.0,5012236.0,1670745.333,2893166.289,5011486.0,226.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.7980470000000001,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,750.0,750.0,750.0,1.0,19070.0
80.0,548968.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,43.718395,7.286399,182989.3333,316098.4928,547988.0,3.0,548968.0,182989.3333,316098.4928,547988.0,3.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,7.286399,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,35086.0
53.0,152530.0,4.0,2.0,448.0,328.0,112.0,112.0,112.0,0.0,164.0,164.0,164.0,0.0,5087.523765999999,39.336524,30506.0,52660.58335,121617.0,3.0,30909.0,10303.0,17839.2573,30902.0,3.0,4.0,4.0,0.0,4.0,4.0,104.0,64.0,26.224349,13.112175,112.0,164.0,126.857143,25.373402,643.809524,0.0,0.0,148.0,112.0,164.0,104.0,4.0,448.0,2.0,328.0,-1.0,-1.0,3.0,20.0,0.0,0.0,0.0,0.0,217514.0
80.0,9438763.0,6.0,0.0,36.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.814059,0.635677,1887752.6,4220602.589,9437796.0,1.0,9438763.0,1887752.6,4220602.589,9437796.0,1.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.635677,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,120.0,6.0,36.0,0.0,0.0,256.0,-1.0,5.0,20.0,967.0,967.0,967.0,1.0,189222.0
80.0,91827155.0,8.0,5.0,56.0,11601.0,20.0,0.0,7.0,5.656854,7300.0,0.0,2320.2,3022.508098,126.94502,0.14157,7652262.917,22900000.0,79600000.0,3.0,90900000.0,13000000.0,29700000.0,79600000.0,3.0,995620.0,248905.0,474844.8264,960758.0,161.0,172.0,112.0,0.08712,0.05445,0.0,7300.0,833.071429,2033.250541,4134107.764,0.0,0.0,897.153846,7.0,2320.2,172.0,8.0,56.0,5.0,11601.0,256.0,229.0,6.0,20.0,1003.0,1003.0,1003.0,1.0,125502.0
80.0,252015.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,95.232427,15.872071,84005.0,144646.9893,251028.0,4.0,252015.0,84005.0,144646.9893,251028.0,4.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,15.872071,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,113301.0
80.0,1749974.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,13.714489000000002,2.285748,583324.6667,1009487.251,1748980.0,4.0,1749974.0,583324.6667,1009487.251,1748980.0,4.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,2.285748,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,171272.0
80.0,659031.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,36.417103000000004,6.069516999999999,219677.0,379598.3323,657999.0,4.0,659031.0,219677.0,379598.3323,657999.0,4.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,6.0695169999999985,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,56028.0
80.0,6124889.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.9184379999999996,0.6530729999999999,2041629.667,3535364.568,6123917.0,13.0,6124889.0,2041629.667,3535364.568,6123917.0,13.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.6530729999999999,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,972.0,972.0,972.0,1.0,46287.0
80.0,1500005.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,15.999947,2.666658,500001.6667,865159.8101,1499002.0,4.0,1500005.0,500001.6667,865159.8101,1499002.0,4.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,2.666658,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,122974.0
80.0,6096945.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.920497,0.820083,1524236.25,3047817.868,6095963.0,0.0,6096945.0,1524236.25,3047817.868,6095963.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.820083,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,982.0,982.0,982.0,1.0,100691.0
80.0,12022659.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.495288,0.4158810000000001,3005664.75,6010586.19,12000000.0,1.0,12000000.0,3005664.75,6010586.19,12000000.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.4158810000000001,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,1115.0,1115.0,1115.0,1.0,65687.0
80.0,2972084.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8.075142,1.345857,990694.6667,1714933.257,2970929.0,323.0,2972084.0,990694.6667,1714933.257,2970929.0,323.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,1.345857,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,62437.0
53.0,210873.0,2.0,2.0,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,815.656817,18.968763,70291.0,121737.191,210861.0,4.0,8.0,8.0,0.0,8.0,8.0,4.0,4.0,0.0,4.0,4.0,40.0,80.0,9.484382,9.484382,35.0,51.0,41.4,8.763561,76.8,0.0,1.0,51.75,35.0,51.0,40.0,2.0,70.0,2.0,102.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,15895.0
80.0,94689012.0,8.0,6.0,56.0,11601.0,20.0,0.0,7.0,5.656854,5840.0,0.0,1933.5,2201.078258,123.108265,0.147852,7283770.154,24100000.0,87400000.0,3.0,94600000.0,13500000.0,32700000.0,87400000.0,3.0,77608.0,15521.6,25805.31913,59706.0,46.0,172.0,132.0,0.084487,0.063365,0.0,5840.0,777.533333,1638.521584,2684752.981,0.0,0.0,833.071429,7.0,1933.5,172.0,8.0,56.0,6.0,11601.0,256.0,229.0,6.0,20.0,1001.0,1001.0,1001.0,1.0,142206.0
53.0,23606.0,2.0,2.0,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,7286.283148,169.448445,7868.666667,13614.20913,23589.0,3.0,14.0,14.0,0.0,14.0,14.0,3.0,3.0,0.0,3.0,3.0,40.0,40.0,84.724223,84.724223,35.0,51.0,41.4,8.763561,76.8,0.0,1.0,51.75,35.0,51.0,40.0,2.0,70.0,2.0,102.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,206066.0
53.0,246.0,2.0,2.0,82.0,114.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,796747.9675,16260.1626,82.0,58.889727,150.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,40.0,40.0,8130.081301,8130.081301,41.0,57.0,47.4,8.763561,76.8,0.0,1.0,59.25,41.0,57.0,40.0,2.0,82.0,2.0,114.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,1949.0
80.0,6505823.0,6.0,0.0,36.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5.533504,0.922251,1301164.6,2908376.181000001,6503826.0,2.0,6505823.0,1301164.6,2908376.181000001,6503826.0,2.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.922251,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,120.0,6.0,36.0,0.0,0.0,256.0,-1.0,5.0,20.0,1997.0,1997.0,1997.0,1.0,189346.0
59296.0,24737.0,3.0,1.0,50.0,6.0,38.0,6.0,16.666667,18.475209,6.0,6.0,6.0,0.0,2263.815337,161.701096,8245.666667,14204.897969999998,24648.0,3.0,24737.0,12368.5,17487.45781,24734.0,3.0,0.0,0.0,0.0,0.0,0.0,60.0,20.0,121.275822,40.425274,6.0,38.0,12.4,14.310835,204.8,0.0,0.0,15.5,16.666667,6.0,60.0,3.0,50.0,1.0,6.0,351.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,148411.0
80.0,9297318.0,8.0,5.0,56.0,11607.0,20.0,0.0,7.0,5.656854,7215.0,0.0,2321.4,3327.7697940000007,1254.4477880000002,1.398253,774776.5,1779928.185,6041250.0,3.0,8040014.0,1148573.429,2281744.574,6041250.0,3.0,1258032.0,314508.0,628377.4138,1257074.0,14.0,172.0,112.0,0.8604629999999999,0.53779,0.0,7215.0,833.5,2175.302587,4731941.346,0.0,0.0,897.615385,7.0,2321.4,172.0,8.0,56.0,5.0,11607.0,256.0,229.0,6.0,20.0,1997985.0,1997985.0,1997985.0,1.0,91118.0
53.0,275.0,2.0,2.0,68.0,158.0,34.0,34.0,34.0,0.0,79.0,79.0,79.0,0.0,821818.1818,14545.45455,91.666667,74.768532,178.0,48.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,40.0,40.0,7272.727273,7272.727273,34.0,79.0,52.0,24.647515,607.5,0.0,1.0,65.0,34.0,79.0,40.0,2.0,68.0,2.0,158.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,11350.0
80.0,1248017.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,19.230507,3.205085,416005.6667,720537.7548,1248011.0,2.0,1248017.0,416005.6667,720537.7548,1248011.0,2.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,3.205085,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,108046.0
80.0,100093323.0,9.0,4.0,62.0,11601.0,20.0,0.0,6.888889,5.301991,8760.0,0.0,2900.25,4128.319301,116.52125900000001,0.129879,8341110.25,26800000.0,93300000.0,1.0,99300000.0,12400000.0,32700000.0,93300000.0,1.0,843936.0,281312.0,483741.0109,839884.0,194.0,192.0,92.0,0.089916,0.039963,0.0,8760.0,833.5,2402.71381,5773033.654,0.0,0.0,897.615385,6.888889,2900.25,192.0,9.0,62.0,4.0,11601.0,256.0,229.0,7.0,20.0,993.0,993.0,993.0,1.0,168244.0
53.0,50816.0,4.0,2.0,180.0,210.0,45.0,45.0,45.0,0.0,105.0,105.0,105.0,0.0,7674.748111,118.073048,10163.2,14485.238630000002,31109.0,3.0,31115.0,10371.66667,17959.05747,31109.0,3.0,4.0,4.0,0.0,4.0,4.0,80.0,40.0,78.715365,39.357683,45.0,105.0,62.14285699999999,29.277002000000003,857.142857,0.0,0.0,72.5,45.0,105.0,80.0,4.0,180.0,2.0,210.0,-1.0,-1.0,3.0,20.0,0.0,0.0,0.0,0.0,164513.0
