Destination Port, Total Fwd Packets, Total Backward Packets, Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Mean, Fwd Packet Length Std, Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std, Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Fwd Header Length, Bwd Header Length, Fwd Packets/s, Bwd Packets/s, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1, Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes, Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, Label,posicaoOriginal
58074.0,6.0,2.0,11601.0,26.0,7300.0,1933.5,2864.55,20.0,6.0,13.0,9.9,16250.0,3250.0,4365.88,9509.0,410.0,410.0,0.0,410.0,144.0,40.0,369.23,123.08,7300.0,1291.89,2460.65,6054813.11,1453.38,1933.5,13.0,144.0,6.0,11601.0,2.0,26.0,8192.0,256.0,4.0,0.0,147022.0
80.0,8.0,5.0,56.0,11607.0,20.0,7.0,5.66,5840.0,0.0,2321.4,3173.37,9398956.0,1342708.0,2996596.84,8041072.0,83895.0,20973.75,41174.29,82733.0,172.0,112.0,0.84,0.53,5840.0,833.5,2103.12,4423095.19,897.62,7.0,2321.4,172.0,8.0,56.0,5.0,11607.0,256.0,229.0,6.0,1.0,105549.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,9594765.0,2398691.25,4794743.32,9590806.0,0.0,0.0,0.0,0.0,100.0,0.0,0.52,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,46465.0
80.0,3.0,5.0,26.0,11601.0,20.0,8.67,10.26,8760.0,0.0,2320.2,3668.9,18107.0,9053.5,12802.17,18106.0,29499.0,7374.75,8735.65,18326.0,72.0,112.0,101.53,169.22,8760.0,1291.89,2866.61,8217438.11,1453.38,8.67,2320.2,72.0,3.0,26.0,5.0,11601.0,8192.0,229.0,2.0,1.0,116653.0
80.0,8.0,5.0,56.0,11607.0,20.0,7.0,5.66,7215.0,0.0,2321.4,3327.77,92300000.0,13200000.0,31000000.0,82900000.0,1687466.0,421866.5,843052.42,1686445.0,172.0,112.0,0.09,0.05,7215.0,833.5,2175.3,4731941.35,897.62,7.0,2321.4,172.0,8.0,56.0,5.0,11607.0,256.0,229.0,6.0,1.0,141682.0
10089.0,2.0,0.0,6.0,0.0,6.0,3.0,4.24,0.0,0.0,0.0,0.0,17080.0,17080.0,0.0,17080.0,0.0,0.0,0.0,0.0,52.0,0.0,117.1,0.0,6.0,2.0,3.46,12.0,3.0,3.0,0.0,52.0,2.0,6.0,0.0,0.0,64.0,-1.0,1.0,0.0,210480.0
80.0,3.0,6.0,26.0,11607.0,20.0,8.67,10.26,5840.0,0.0,1934.5,2538.92,589.0,294.5,392.44,572.0,102174.0,20434.8,45210.69,101309.0,72.0,132.0,29.35,58.71,5840.0,1163.3,2138.33,4572451.57,1292.56,8.67,1934.5,72.0,3.0,26.0,6.0,11607.0,8192.0,229.0,2.0,1.0,85505.0
80.0,8.0,5.0,56.0,11601.0,20.0,7.0,5.66,7300.0,0.0,2320.2,3022.51,73900000.0,10600000.0,25600000.0,68500000.0,1213592.0,303398.0,595799.78,1197027.0,172.0,112.0,0.11,0.07,7300.0,833.07,2033.25,4134107.76,897.15,7.0,2320.2,172.0,8.0,56.0,5.0,11601.0,256.0,229.0,6.0,1.0,49582.0
80.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23100000.0,23100000.0,0.0,23100000.0,0.0,0.0,0.0,0.0,64.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,2.0,0.0,0.0,0.0,65535.0,-1.0,0.0,0.0,217711.0
24195.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8283817.0,2070954.25,4135876.04,8274766.0,20.0,100.0,0.12,0.6,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,87272.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10200000.0,3384577.67,5862257.02,10200000.0,0.0,0.0,0.0,0.0,80.0,0.0,0.39,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,71342.0
80.0,3.0,5.0,26.0,11601.0,20.0,8.67,10.26,7300.0,0.0,2320.2,3022.51,18983.0,9491.5,12742.77,18502.0,213154.0,53288.5,93955.53,193601.0,72.0,112.0,14.07,23.45,7300.0,1291.89,2460.65,6054813.11,1453.38,8.67,2320.2,72.0,3.0,26.0,5.0,11601.0,8192.0,229.0,2.0,1.0,57076.0
58494.0,6.0,10.0,11607.0,68.0,7300.0,1934.5,2863.74,20.0,0.0,6.8,5.01,94800000.0,19000000.0,42300000.0,94700000.0,94700000.0,10500000.0,31100000.0,93500000.0,132.0,212.0,0.06,0.11,7300.0,687.12,1861.34,3464587.48,730.06,1934.5,6.8,132.0,6.0,11607.0,10.0,68.0,229.0,256.0,4.0,0.0,147522.0
80.0,8.0,4.0,56.0,11601.0,20.0,7.0,5.66,5840.0,0.0,2900.25,3345.64,78400000.0,11200000.0,27100000.0,72400000.0,58656.0,19552.0,16802.28,30319.0,172.0,92.0,0.1,0.05,5840.0,897.15,2174.91,4730233.97,971.92,7.0,2900.25,172.0,8.0,56.0,4.0,11601.0,256.0,229.0,6.0,1.0,67134.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3071972.0,767993.0,1534628.07,3069935.0,0.0,0.0,0.0,0.0,100.0,0.0,1.63,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,178589.0
80.0,3.0,4.0,26.0,11601.0,20.0,8.67,10.26,8760.0,0.0,2900.25,4128.32,14337.0,7168.5,9528.26,13906.0,93104.0,31034.67,41728.67,78514.0,72.0,92.0,32.22,42.96,8760.0,1453.38,3113.95,9696700.84,1661.0,8.67,2900.25,72.0,3.0,26.0,4.0,11601.0,8192.0,229.0,2.0,1.0,191302.0
49694.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4849984.0,1212496.0,2420755.85,4843627.0,20.0,100.0,0.21,1.03,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,112339.0
443.0,5.0,1.0,123.0,46.0,46.0,24.6,23.28,46.0,46.0,46.0,0.0,4181175.0,1045293.75,2054287.13,4126575.0,0.0,0.0,0.0,0.0,160.0,32.0,1.2,0.24,46.0,30.71,21.68,470.24,35.83,24.6,46.0,160.0,5.0,123.0,1.0,46.0,1865.0,212.0,2.0,0.0,86741.0
80.0,8.0,4.0,56.0,11601.0,20.0,7.0,5.66,8760.0,0.0,2900.25,4128.32,73800000.0,10500000.0,24000000.0,64400000.0,489182.0,163060.67,277469.92,483447.0,172.0,92.0,0.11,0.05,8760.0,897.15,2488.51,6192667.31,971.92,7.0,2900.25,172.0,8.0,56.0,4.0,11601.0,256.0,229.0,6.0,1.0,48888.0
55276.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,9737741.0,2434435.25,4850194.71,9709703.0,20.0,100.0,0.1,0.51,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,146663.0
53.0,6.0,4.0,274.0,512.0,52.0,45.67,9.81,145.0,111.0,128.0,19.63,3230431.0,646086.2,1427169.84,3198969.0,3274237.0,1091412.33,1890375.55,3274230.0,168.0,128.0,1.83,1.22,145.0,74.45,44.49,1979.67,81.9,45.67,128.0,168.0,6.0,274.0,4.0,512.0,-1.0,-1.0,5.0,0.0,221459.0
80.0,9.0,4.0,62.0,11601.0,20.0,6.89,5.3,8760.0,0.0,2900.25,4128.32,74300000.0,9284511.38,25800000.0,73000000.0,1227628.0,409209.33,692758.54,1209072.0,192.0,92.0,0.12,0.05,8760.0,833.5,2402.71,5773033.65,897.62,6.89,2900.25,192.0,9.0,62.0,4.0,11601.0,256.0,229.0,7.0,1.0,49291.0
22.0,33.0,38.0,2610.0,7038.0,408.0,79.09,107.06,976.0,0.0,185.21,331.45,1543608.0,48237.75,184413.11,1006319.0,579724.0,15668.22,37305.21,188662.0,684.0,784.0,21.38,24.62,976.0,134.0,255.88,65475.46,135.89,79.09,185.21,684.0,33.0,2610.0,38.0,7038.0,8192.0,245.0,31.0,0.0,22440.0
80.0,8.0,6.0,56.0,11601.0,20.0,7.0,5.66,4380.0,0.0,1933.5,1757.79,97200000.0,13900000.0,33200000.0,88900000.0,627450.0,125490.0,278535.72,623743.0,172.0,132.0,0.08,0.06,4380.0,777.53,1434.57,2057995.84,833.07,7.0,1933.5,172.0,8.0,56.0,6.0,11601.0,256.0,229.0,6.0,1.0,150655.0
80.0,3.0,6.0,26.0,11601.0,20.0,8.67,10.26,4380.0,0.0,1933.5,1757.79,14912.0,7456.0,9123.09,13907.0,77263.0,15452.6,26811.66,62001.0,72.0,132.0,38.79,77.57,4380.0,1162.7,1645.24,2706820.46,1291.89,8.67,1933.5,72.0,3.0,26.0,6.0,11601.0,8192.0,229.0,2.0,1.0,63083.0
80.0,3.0,4.0,429.0,2267.0,429.0,143.0,247.68,2267.0,0.0,566.75,1133.5,2500655.0,1250327.5,1722289.38,2468170.0,2501917.0,833972.33,1443583.61,2500879.0,104.0,136.0,1.18,1.58,2267.0,337.0,794.16,630682.57,385.14,143.0,566.75,104.0,3.0,429.0,4.0,2267.0,29200.0,235.0,1.0,0.0,221123.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3331926.0,832981.5,1663948.27,3328903.0,0.0,0.0,0.0,0.0,100.0,0.0,1.5,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,172689.0
27796.0,1.0,6.0,1375.0,30.0,1375.0,1375.0,0.0,6.0,0.0,5.0,2.45,0.0,0.0,0.0,0.0,5686875.0,1137375.0,2530702.88,5664418.0,20.0,132.0,0.18,1.05,1375.0,347.5,634.19,402197.14,397.14,1375.0,5.0,20.0,1.0,1375.0,6.0,30.0,229.0,0.0,0.0,0.0,111213.0
443.0,16.0,17.0,2042.0,5906.0,1367.0,127.62,335.83,1430.0,0.0,347.41,519.78,117000000.0,7823799.6,20400000.0,58200000.0,117000000.0,7329474.0,19800000.0,58300000.0,332.0,352.0,0.14,0.14,1430.0,233.76,442.75,196027.46,240.85,127.62,347.41,332.0,16.0,2042.0,17.0,5906.0,8192.0,373.0,15.0,0.0,9095.0
52762.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3969938.0,992484.5,1978978.2,3960945.0,20.0,100.0,0.25,1.26,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,42202.0
80.0,8.0,4.0,56.0,11601.0,20.0,7.0,5.66,10135.0,0.0,2900.25,4871.83,80100000.0,11400000.0,27700000.0,74000000.0,237706.0,79235.33,134103.44,234073.0,172.0,92.0,0.1,0.05,10135.0,897.15,2804.56,7865583.97,971.92,7.0,2900.25,172.0,8.0,56.0,4.0,11601.0,256.0,229.0,6.0,1.0,75799.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1945850.0,648616.67,1122569.37,1944848.0,0.0,0.0,0.0,0.0,80.0,0.0,2.06,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,44409.0
443.0,11.0,9.0,526.0,3880.0,192.0,47.82,73.42,1460.0,0.0,431.11,608.22,659692.0,65969.2,73362.7,214412.0,541149.0,67643.62,85998.15,211054.0,244.0,192.0,16.67,13.64,1460.0,209.81,435.13,189340.96,220.3,47.82,431.11,244.0,11.0,526.0,9.0,3880.0,8192.0,31.0,9.0,0.0,130032.0
80.0,8.0,6.0,56.0,11607.0,20.0,7.0,5.66,4380.0,0.0,1934.5,2188.71,97700000.0,14000000.0,35200000.0,93600000.0,1289215.0,257843.0,575980.43,1288188.0,172.0,132.0,0.08,0.06,4380.0,777.93,1632.9,2666360.35,833.5,7.0,1934.5,172.0,8.0,56.0,6.0,11607.0,256.0,229.0,6.0,1.0,160879.0
80.0,3.0,3.0,26.0,11601.0,20.0,8.67,10.26,11595.0,0.0,3867.0,6692.64,13900.0,6950.0,9824.54,13897.0,168994.0,84497.0,99600.23,154925.0,72.0,72.0,17.75,17.75,11595.0,1661.0,4380.49,19200000.0,1937.83,8.67,3867.0,72.0,3.0,26.0,3.0,11601.0,8192.0,229.0,2.0,1.0,108949.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4137053.0,1379017.67,2387859.23,4136280.0,0.0,0.0,0.0,0.0,80.0,0.0,0.97,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,46324.0
80.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2587.0,1293.5,1825.04,2584.0,0.0,0.0,0.0,0.0,96.0,0.0,1159.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,3.0,0.0,0.0,0.0,65535.0,-1.0,0.0,0.0,220464.0
80.0,3.0,4.0,26.0,11607.0,20.0,8.67,10.26,11595.0,0.0,2901.75,5795.5,701.0,350.5,494.27,700.0,635155.0,211718.33,366133.75,634493.0,72.0,92.0,4.72,6.3,11595.0,1454.12,4097.54,16800000.0,1661.86,8.67,2901.75,72.0,3.0,26.0,4.0,11607.0,8192.0,229.0,2.0,1.0,97266.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3798960.0,949740.0,1899478.67,3798958.0,0.0,0.0,0.0,0.0,100.0,0.0,1.32,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,179278.0
80.0,8.0,4.0,56.0,11601.0,20.0,7.0,5.66,8760.0,0.0,2900.25,4128.32,6062858.0,866122.57,2274319.31,6023714.0,66698.0,22232.67,35120.18,62752.0,172.0,92.0,1.31,0.65,8760.0,897.15,2488.51,6192667.31,971.92,7.0,2900.25,172.0,8.0,56.0,4.0,11601.0,256.0,229.0,6.0,1.0,74190.0
80.0,9.0,5.0,1296.0,5322.0,432.0,144.0,216.0,1774.0,0.0,1064.4,971.66,4564336.0,570542.0,800544.43,1801148.0,3704645.0,926161.25,1045206.47,1844171.0,296.0,168.0,1.97,1.1,1774.0,441.2,711.2,505802.74,472.71,144.0,1064.4,296.0,9.0,1296.0,5.0,5322.0,29200.0,1006.0,3.0,0.0,174793.0
443.0,22.0,25.0,2145.0,7983.0,904.0,97.5,197.32,1430.0,0.0,319.32,488.13,119000000.0,5655530.43,17600000.0,58900000.0,119000000.0,4946357.12,16500000.0,59000000.0,452.0,512.0,0.19,0.21,1430.0,211.0,390.24,152284.0,215.49,97.5,319.32,452.0,22.0,2145.0,25.0,7983.0,8192.0,396.0,21.0,0.0,205259.0
29491.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8065803.0,2016450.75,4017364.04,8042477.0,20.0,100.0,0.12,0.62,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,121106.0
443.0,9.0,10.0,786.0,5602.0,432.0,87.33,147.16,1460.0,0.0,560.2,656.88,1878996.0,234874.5,414808.08,1221356.0,571510.0,63501.11,146219.29,450419.0,192.0,212.0,4.79,5.32,1460.0,319.4,524.31,274905.2,336.21,87.33,560.2,192.0,9.0,786.0,10.0,5602.0,8192.0,2531.0,8.0,0.0,214790.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7416807.0,2472269.0,4281234.72,7415813.0,0.0,0.0,0.0,0.0,80.0,0.0,0.54,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,46524.0
64956.0,6.0,9.0,11613.0,62.0,5840.0,1935.5,2991.61,20.0,0.0,6.89,5.3,82200000.0,16400000.0,36100000.0,80900000.0,80900000.0,10100000.0,26500000.0,75600000.0,132.0,192.0,0.07,0.11,5840.0,730.06,1978.19,3913237.4,778.73,1935.5,6.89,132.0,6.0,11613.0,9.0,62.0,229.0,256.0,4.0,0.0,95673.0
59278.0,2.0,0.0,12.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,266841.0,266841.0,0.0,266841.0,0.0,0.0,0.0,0.0,40.0,0.0,7.5,0.0,6.0,6.0,0.0,0.0,9.0,6.0,0.0,40.0,2.0,12.0,0.0,0.0,351.0,-1.0,1.0,0.0,177895.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,11700000.0,2915679.5,5827919.92,11700000.0,0.0,0.0,0.0,0.0,100.0,0.0,0.43,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,20226.0
51273.0,6.0,2.0,11601.0,26.0,5840.0,1933.5,2376.5,20.0,6.0,13.0,9.9,161161.0,32232.2,56454.62,130624.0,398.0,398.0,0.0,398.0,144.0,40.0,37.23,12.41,5840.0,1291.89,2110.95,4456113.11,1453.38,1933.5,13.0,144.0,6.0,11601.0,2.0,26.0,8192.0,256.0,4.0,0.0,111444.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7858324.0,1964581.0,3927498.08,7855828.0,0.0,0.0,0.0,0.0,100.0,0.0,0.64,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,62825.0
80.0,3.0,5.0,26.0,11601.0,20.0,8.67,10.26,7300.0,0.0,2320.2,3032.76,11908.0,5954.0,7954.95,11579.0,56215.0,14053.75,20615.78,43828.0,72.0,112.0,53.36,88.94,7300.0,1291.89,2466.95,6085838.11,1453.38,8.67,2320.2,72.0,3.0,26.0,5.0,11601.0,8192.0,229.0,2.0,1.0,142900.0
80.0,3.0,4.0,26.0,11607.0,20.0,8.67,10.26,11595.0,0.0,2901.75,5795.5,857.0,428.5,468.81,760.0,365438.0,121812.67,210222.09,364556.0,72.0,92.0,8.21,10.94,11595.0,1454.12,4097.54,16800000.0,1661.86,8.67,2901.75,72.0,3.0,26.0,4.0,11607.0,8192.0,229.0,2.0,1.0,116567.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,9935784.0,2483946.0,4964554.96,9930778.0,0.0,0.0,0.0,0.0,100.0,0.0,0.5,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,162176.0
80.0,7.0,5.0,50.0,11607.0,20.0,7.14,6.09,7300.0,0.0,2321.4,3346.36,8607913.0,1434652.17,2758095.28,6887079.0,1129531.0,282382.75,563997.01,1128378.0,152.0,112.0,0.72,0.51,7300.0,897.15,2259.69,5106183.97,971.92,7.14,2321.4,152.0,7.0,50.0,5.0,11607.0,256.0,229.0,5.0,1.0,108783.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3883891.0,970972.75,1941344.83,3882990.0,0.0,0.0,0.0,0.0,100.0,0.0,1.29,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,188597.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2107960.0,526990.0,1053315.44,2106963.0,0.0,0.0,0.0,0.0,100.0,0.0,2.37,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,72302.0
80.0,8.0,5.0,56.0,11607.0,20.0,7.0,5.66,5840.0,0.0,2321.4,3173.37,99900000.0,14300000.0,37600000.0,99500000.0,568325.0,142081.25,283464.73,567278.0,172.0,112.0,0.08,0.05,5840.0,833.5,2103.12,4423095.19,897.62,7.0,2321.4,172.0,8.0,56.0,5.0,11607.0,256.0,229.0,6.0,1.0,169322.0
80.0,2.0,0.0,12.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1470977.0,1470977.0,0.0,1470977.0,0.0,0.0,0.0,0.0,40.0,0.0,1.36,0.0,6.0,6.0,0.0,0.0,9.0,6.0,0.0,40.0,2.0,12.0,0.0,0.0,1024.0,-1.0,1.0,0.0,199100.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8009804.0,2002451.0,4000226.03,8002788.0,0.0,0.0,0.0,0.0,100.0,0.0,0.62,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,179179.0
80.0,3.0,5.0,26.0,11607.0,20.0,8.67,10.26,5840.0,0.0,2321.4,3173.37,855.0,427.5,507.0,786.0,33850.0,8462.5,16214.04,32777.0,72.0,112.0,88.56,147.61,5840.0,1292.56,2554.16,6523729.28,1454.12,8.67,2321.4,72.0,3.0,26.0,5.0,11607.0,8192.0,229.0,2.0,1.0,152077.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,9705764.0,2426441.0,4849538.3,9700748.0,0.0,0.0,0.0,0.0,100.0,0.0,0.52,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,100013.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,12000000.0,2997166.5,5993000.35,12000000.0,0.0,0.0,0.0,0.0,100.0,0.0,0.42,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,100902.0
63251.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8090782.0,2022695.5,4039522.5,8081977.0,20.0,100.0,0.12,0.62,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,194500.0
80.0,3.0,6.0,26.0,11601.0,20.0,8.67,10.26,5840.0,0.0,1933.5,2201.08,10182.0,5091.0,6561.95,9731.0,18089.0,3617.8,4807.18,10230.0,72.0,132.0,165.37,330.74,5840.0,1162.7,1918.8,3681776.01,1291.89,8.67,1933.5,72.0,3.0,26.0,6.0,11601.0,8192.0,229.0,2.0,1.0,63606.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,861977.0,215494.25,427003.95,855992.0,0.0,0.0,0.0,0.0,100.0,0.0,5.8,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,63684.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,9234280.0,2308570.0,4614802.04,9230773.0,0.0,0.0,0.0,0.0,100.0,0.0,0.54,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,24667.0
41699.0,1.0,6.0,6.0,36.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7801822.0,1560364.4,3480560.61,7786574.0,20.0,120.0,0.13,0.77,6.0,6.0,0.0,0.0,6.86,6.0,6.0,20.0,1.0,6.0,6.0,36.0,229.0,0.0,0.0,0.0,194692.0
443.0,22.0,24.0,3560.0,11236.0,2869.0,161.82,609.96,1493.0,0.0,468.17,670.8,116000000.0,5543048.29,5021809.1,10200000.0,113000000.0,4913070.48,5172740.53,10200000.0,452.0,488.0,0.19,0.21,2869.0,314.81,648.43,420455.2,321.65,161.82,468.17,452.0,22.0,3560.0,24.0,11236.0,8192.0,7785.0,21.0,0.0,219163.0
65234.0,5.0,3.0,11601.0,26.0,8760.0,2320.2,3668.9,20.0,0.0,8.67,10.26,730922.0,182730.5,357985.75,719656.0,10820.0,5410.0,5149.15,9051.0,112.0,72.0,6.84,4.1,8760.0,1291.89,2866.61,8217438.11,1453.38,2320.2,8.67,112.0,5.0,11601.0,3.0,26.0,29200.0,256.0,4.0,0.0,95899.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4515848.0,1128962.0,2257268.71,4514865.0,0.0,0.0,0.0,0.0,100.0,0.0,1.11,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,104878.0
60935.0,5.0,3.0,11601.0,26.0,4380.0,2320.2,2207.34,20.0,0.0,8.67,10.26,72815.0,18203.75,22049.97,45126.0,27020.0,13510.0,19100.37,27016.0,112.0,72.0,68.67,41.2,4380.0,1291.89,1980.71,3923213.11,1453.38,2320.2,8.67,112.0,5.0,11601.0,3.0,26.0,29200.0,256.0,4.0,0.0,78284.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5766864.0,1922288.0,3328633.63,5765863.0,0.0,0.0,0.0,0.0,80.0,0.0,0.69,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,81354.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3925906.0,981476.5,1960718.57,3922554.0,0.0,0.0,0.0,0.0,100.0,0.0,1.27,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,162472.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,11700000.0,3895231.0,6745862.47,11700000.0,0.0,0.0,0.0,0.0,80.0,0.0,0.34,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,90692.0
80.0,8.0,5.0,56.0,11601.0,20.0,7.0,5.66,7300.0,0.0,2320.2,3022.51,87700000.0,12500000.0,30900000.0,82600000.0,898272.0,224568.0,430108.42,869423.0,172.0,112.0,0.09,0.06,7300.0,833.07,2033.25,4134107.76,897.15,7.0,2320.2,172.0,8.0,56.0,5.0,11601.0,256.0,229.0,6.0,1.0,116595.0
