Destination Port, Total Fwd Packets, Total Backward Packets, Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Mean, Fwd Packet Length Std, Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std, Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Fwd Header Length, Bwd Header Length, Fwd Packets/s, Bwd Packets/s, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1, Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes, Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, Label,posicaoOriginal
53.0,2.0,2.0,64.0,258.0,32.0,32.0,0.0,129.0,129.0,129.0,0.0,1.0,1.0,0.0,1.0,47.0,47.0,0.0,47.0,80.0,80.0,7874.02,7874.02,129.0,70.8,53.13,2822.7,88.5,32.0,129.0,80.0,2.0,64.0,2.0,258.0,-1.0,-1.0,1.0,0.0,17281.0
53.0,2.0,2.0,64.0,96.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,4.0,4.0,0.0,4.0,3.0,3.0,0.0,3.0,64.0,64.0,11764.71,11764.71,48.0,38.4,8.76,76.8,48.0,32.0,48.0,64.0,2.0,64.0,2.0,96.0,-1.0,-1.0,1.0,0.0,13746.0
61795.0,1.0,7.0,6.0,42.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2098915.0,349819.17,853847.38,2092723.0,20.0,140.0,0.47,3.31,6.0,6.0,0.0,0.0,6.75,6.0,6.0,20.0,1.0,6.0,7.0,42.0,229.0,0.0,0.0,0.0,94869.0
465.0,2.0,0.0,37.0,0.0,37.0,18.5,26.16,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,64.0,0.0,666666.67,0.0,37.0,24.67,21.36,456.33,37.0,18.5,0.0,64.0,2.0,37.0,0.0,0.0,307.0,-1.0,0.0,0.0,9767.0
53.0,2.0,2.0,64.0,96.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,40.0,40.0,11299.44,11299.44,48.0,38.4,8.76,76.8,48.0,32.0,48.0,40.0,2.0,64.0,2.0,96.0,-1.0,-1.0,1.0,0.0,154985.0
80.0,8.0,5.0,56.0,11607.0,20.0,7.0,5.66,7215.0,0.0,2321.4,3327.77,87800000.0,12500000.0,29200000.0,78100000.0,312518.0,78129.5,155491.6,311366.0,172.0,112.0,0.09,0.06,7215.0,833.5,2175.3,4731941.35,897.62,7.0,2321.4,172.0,8.0,56.0,5.0,11607.0,256.0,229.0,6.0,1.0,116383.0
80.0,3.0,5.0,26.0,11607.0,20.0,8.67,10.26,7300.0,0.0,2321.4,3346.36,2634.0,1317.0,1104.5,2098.0,56703.0,14175.75,26386.75,53719.0,72.0,112.0,52.86,88.09,7300.0,1292.56,2662.26,7087654.28,1454.12,8.67,2321.4,72.0,3.0,26.0,5.0,11607.0,8192.0,229.0,2.0,1.0,47697.0
63580.0,6.0,10.0,11607.0,68.0,5840.0,1934.5,2375.52,20.0,0.0,6.8,5.01,100000000.0,20100000.0,44700000.0,100000000.0,100000000.0,11100000.0,31200000.0,94100000.0,132.0,212.0,0.06,0.1,5840.0,687.12,1632.56,2665237.48,730.06,1934.5,6.8,132.0,6.0,11607.0,10.0,68.0,229.0,256.0,4.0,0.0,176976.0
55087.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5984891.0,1496222.75,2990620.92,5982154.0,20.0,100.0,0.17,0.83,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,146389.0
58119.0,7.0,9.0,12982.0,56.0,5840.0,1854.57,2327.33,20.0,0.0,6.22,5.78,78000000.0,13000000.0,31300000.0,76800000.0,76800000.0,9599428.12,25900000.0,73700000.0,152.0,204.0,0.09,0.12,5840.0,847.82,1700.12,2890405.15,900.81,1854.57,6.22,152.0,7.0,12982.0,9.0,56.0,229.0,256.0,5.0,0.0,60929.0
54416.0,6.0,2.0,11607.0,26.0,7215.0,1934.5,3123.68,20.0,6.0,13.0,9.9,40917.0,8183.4,16886.83,38380.0,1.0,1.0,0.0,1.0,144.0,40.0,146.64,48.88,7215.0,1292.56,2650.59,7025604.28,1454.12,1934.5,13.0,144.0,6.0,11607.0,2.0,26.0,8192.0,256.0,4.0,0.0,128526.0
443.0,7.0,2.0,187.0,92.0,46.0,26.71,20.09,46.0,46.0,46.0,0.0,63900000.0,10700000.0,23700000.0,59000000.0,59000000.0,59000000.0,0.0,59000000.0,140.0,40.0,0.11,0.03,46.0,32.5,18.86,355.83,36.11,26.71,46.0,140.0,7.0,187.0,2.0,92.0,258.0,135.0,6.0,0.0,59619.0
80.0,8.0,6.0,56.0,11607.0,20.0,7.0,5.66,5840.0,0.0,1934.5,2538.92,80300000.0,11500000.0,29200000.0,77600000.0,414709.0,82941.8,184852.76,413616.0,172.0,132.0,0.1,0.07,5840.0,777.93,1804.9,3257660.35,833.5,7.0,1934.5,172.0,8.0,56.0,6.0,11607.0,256.0,229.0,6.0,1.0,105836.0
80.0,3.0,4.0,26.0,11607.0,20.0,8.67,10.26,11595.0,0.0,2901.75,5795.5,1905.0,952.5,1344.21,1903.0,33478.0,11159.33,17519.52,31364.0,72.0,92.0,89.47,119.29,11595.0,1454.12,4097.54,16800000.0,1661.86,8.67,2901.75,72.0,3.0,26.0,4.0,11607.0,8192.0,229.0,2.0,1.0,23543.0
53.0,1.0,1.0,52.0,149.0,52.0,52.0,0.0,149.0,149.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,32.0,16.69,16.69,149.0,84.33,56.0,3136.33,126.5,52.0,149.0,20.0,1.0,52.0,1.0,149.0,-1.0,-1.0,0.0,0.0,22186.0
80.0,8.0,5.0,56.0,11607.0,20.0,7.0,5.66,10135.0,0.0,2321.4,4413.2,74100000.0,10600000.0,27100000.0,72000000.0,261803.0,65450.75,130294.52,260892.0,172.0,112.0,0.11,0.07,10135.0,833.5,2705.04,7317264.42,897.62,7.0,2321.4,172.0,8.0,56.0,5.0,11607.0,256.0,229.0,6.0,1.0,20411.0
80.0,8.0,4.0,56.0,11601.0,20.0,7.0,5.66,7215.0,0.0,2900.25,3540.0,82400000.0,11800000.0,26300000.0,70700000.0,68544.0,22848.0,34193.02,62179.0,172.0,92.0,0.1,0.05,7215.0,897.15,2250.51,5064817.31,971.92,7.0,2900.25,172.0,8.0,56.0,4.0,11601.0,256.0,229.0,6.0,1.0,91817.0
17068.0,1.0,6.0,1375.0,30.0,1375.0,1375.0,0.0,6.0,0.0,5.0,2.45,0.0,0.0,0.0,0.0,21300000.0,4262892.0,9517558.47,21300000.0,20.0,132.0,0.05,0.28,1375.0,347.5,634.19,402197.14,397.14,1375.0,5.0,20.0,1.0,1375.0,6.0,30.0,229.0,0.0,0.0,0.0,42441.0
80.0,8.0,4.0,56.0,11607.0,20.0,7.0,5.66,11595.0,0.0,2901.75,5795.5,99000000.0,14100000.0,33000000.0,88500000.0,1109605.0,369868.33,639885.24,1108744.0,172.0,92.0,0.08,0.04,11595.0,897.62,3214.17,10300000.0,972.42,7.0,2901.75,172.0,8.0,56.0,4.0,11607.0,256.0,229.0,6.0,1.0,161155.0
80.0,8.0,6.0,56.0,11607.0,20.0,7.0,5.66,4380.0,0.0,1934.5,2177.34,80900000.0,11600000.0,26500000.0,71000000.0,1772168.0,354433.6,791809.95,1770866.0,172.0,132.0,0.1,0.07,4380.0,777.93,1627.46,2648631.78,833.5,7.0,1934.5,172.0,8.0,56.0,6.0,11607.0,256.0,229.0,6.0,1.0,93450.0
53.0,1.0,1.0,45.0,61.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,42.63,42.63,61.0,50.33,9.24,85.33,75.5,45.0,61.0,20.0,1.0,45.0,1.0,61.0,-1.0,-1.0,0.0,0.0,207063.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5282564.0,1760854.67,3049271.4,5281850.0,0.0,0.0,0.0,0.0,80.0,0.0,0.76,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,45249.0
53658.0,6.0,2.0,11607.0,26.0,10135.0,1934.5,4059.46,20.0,6.0,13.0,9.9,213565.0,42713.0,94967.82,212596.0,48.0,48.0,0.0,48.0,144.0,40.0,28.09,9.36,10135.0,1292.56,3350.63,11200000.0,1454.12,1934.5,13.0,144.0,6.0,11607.0,2.0,26.0,8192.0,256.0,4.0,0.0,121289.0
139.0,3.0,1.0,4.0,4.0,4.0,1.33,2.31,4.0,4.0,4.0,0.0,78.0,39.0,50.91,75.0,0.0,0.0,0.0,0.0,96.0,32.0,38461.54,12820.51,4.0,2.4,2.19,4.8,3.0,1.33,4.0,96.0,3.0,4.0,1.0,4.0,302.0,302.0,0.0,0.0,59440.0
55052.0,1.0,1.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,22727.27,22727.27,6.0,6.0,0.0,0.0,9.0,6.0,6.0,20.0,1.0,6.0,1.0,6.0,114.0,250.0,0.0,0.0,3541.0
443.0,15.0,12.0,1218.0,5734.0,563.0,81.2,147.38,2920.0,0.0,477.83,882.72,119000000.0,8526970.79,21200000.0,58600000.0,119000000.0,10800000.0,23600000.0,58600000.0,312.0,252.0,0.13,0.1,2920.0,248.29,608.21,369923.1,257.48,81.2,477.83,312.0,15.0,1218.0,12.0,5734.0,8192.0,64.0,14.0,0.0,771.0
63088.0,7.0,8.0,11613.0,56.0,5840.0,1659.0,2429.62,20.0,0.0,7.0,5.66,8672576.0,1445429.33,3273672.11,8112158.0,8104582.0,1157797.43,2797698.08,7480780.0,152.0,172.0,0.81,0.92,5840.0,729.69,1754.34,3077725.56,778.33,1659.0,7.0,152.0,7.0,11613.0,8.0,56.0,229.0,256.0,5.0,0.0,96004.0
61261.0,7.0,9.0,11613.0,62.0,5840.0,1659.0,2429.62,20.0,0.0,6.89,5.3,80300000.0,13400000.0,32700000.0,80100000.0,80100000.0,10000000.0,25200000.0,71900000.0,152.0,192.0,0.09,0.11,5840.0,687.12,1707.68,2916174.98,730.06,1659.0,6.89,152.0,7.0,11613.0,9.0,62.0,229.0,256.0,5.0,0.0,78539.0
80.0,3.0,6.0,26.0,11607.0,20.0,8.67,10.26,5840.0,0.0,1934.5,2375.52,806.0,403.0,22.63,419.0,66690.0,13338.0,29279.69,65711.0,72.0,132.0,44.97,89.94,5840.0,1163.3,2031.34,4126340.46,1292.56,8.67,1934.5,72.0,3.0,26.0,6.0,11607.0,8192.0,229.0,2.0,1.0,179775.0
80.0,8.0,6.0,56.0,11601.0,20.0,7.0,5.66,4380.0,0.0,1933.5,1757.79,82000000.0,11700000.0,26300000.0,70600000.0,236922.0,47384.4,98173.42,222684.0,172.0,132.0,0.1,0.07,4380.0,777.53,1434.57,2057995.84,833.07,7.0,1933.5,172.0,8.0,56.0,6.0,11601.0,256.0,229.0,6.0,1.0,105972.0
53.0,2.0,2.0,64.0,258.0,32.0,32.0,0.0,129.0,129.0,129.0,0.0,0.0,0.0,0.0,0.0,47.0,47.0,0.0,47.0,64.0,64.0,7874.02,7874.02,129.0,70.8,53.13,2822.7,88.5,32.0,129.0,64.0,2.0,64.0,2.0,258.0,-1.0,-1.0,1.0,0.0,86517.0
63675.0,5.0,2.0,11607.0,26.0,11595.0,2321.4,5184.1,20.0,6.0,13.0,9.9,598851.0,149712.75,297275.75,595622.0,4.0,4.0,0.0,4.0,124.0,40.0,8.35,3.34,11595.0,1454.12,4097.54,16800000.0,1661.86,2321.4,13.0,124.0,5.0,11607.0,2.0,26.0,8192.0,256.0,3.0,0.0,177039.0
80.0,8.0,5.0,56.0,11601.0,20.0,7.0,5.66,4380.0,0.0,2320.2,2207.34,81300000.0,11600000.0,25800000.0,69200000.0,38825.0,9706.25,17897.17,36508.0,172.0,112.0,0.1,0.06,4380.0,833.07,1679.99,2822353.92,897.15,7.0,2320.2,172.0,8.0,56.0,5.0,11601.0,256.0,229.0,6.0,1.0,83839.0
59257.0,7.0,10.0,11607.0,68.0,5840.0,1658.14,2127.6,20.0,0.0,6.8,5.01,96900000.0,16100000.0,39500000.0,96800000.0,96800000.0,10800000.0,29000000.0,87600000.0,152.0,212.0,0.07,0.1,5840.0,648.94,1511.26,2283911.82,687.12,1658.14,6.8,152.0,7.0,11607.0,10.0,68.0,229.0,256.0,5.0,0.0,156001.0
80.0,3.0,4.0,26.0,11601.0,20.0,8.67,10.26,8760.0,0.0,2900.25,4128.32,25003.0,12501.5,17592.11,24941.0,52702.0,17567.33,15100.95,27505.0,72.0,92.0,56.88,75.84,8760.0,1453.38,3113.95,9696700.84,1661.0,8.67,2900.25,72.0,3.0,26.0,4.0,11601.0,8192.0,229.0,2.0,1.0,23980.0
80.0,8.0,5.0,56.0,11607.0,20.0,7.0,5.66,10220.0,0.0,2321.4,4455.18,94100000.0,13400000.0,31700000.0,84800000.0,1881603.0,470400.75,939948.29,1880323.0,172.0,112.0,0.08,0.05,10220.0,833.5,2726.14,7431818.27,897.62,7.0,2321.4,172.0,8.0,56.0,5.0,11607.0,256.0,229.0,6.0,1.0,143026.0
443.0,13.0,13.0,1875.0,3410.0,1503.0,144.23,412.48,1615.0,0.0,262.31,570.6,60800000.0,5062726.92,5190595.93,10100000.0,60700000.0,5058482.25,5209070.18,10100000.0,272.0,332.0,0.21,0.21,1615.0,195.74,483.54,233812.43,203.27,144.23,262.31,272.0,13.0,1875.0,13.0,3410.0,8192.0,121.0,12.0,0.0,9373.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5574587.0,1858195.67,3217895.21,5573901.0,0.0,0.0,0.0,0.0,80.0,0.0,0.72,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,19939.0
80.0,3.0,5.0,26.0,11607.0,20.0,8.67,10.26,10135.0,0.0,2321.4,4413.2,870.0,435.0,591.14,853.0,120518.0,30129.5,59525.09,119415.0,72.0,112.0,24.88,41.47,10135.0,1292.56,3350.63,11200000.0,1454.12,8.67,2321.4,72.0,3.0,26.0,5.0,11607.0,8192.0,229.0,2.0,1.0,110191.0
38082.0,2.0,0.0,12.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,48.0,0.0,0.0,0.0,0.0,40.0,0.0,41666.67,0.0,6.0,6.0,0.0,0.0,9.0,6.0,0.0,40.0,2.0,12.0,0.0,0.0,119.0,-1.0,1.0,0.0,1827.0
80.0,3.0,4.0,26.0,11607.0,20.0,8.67,10.26,11595.0,0.0,2901.75,5795.5,724.0,362.0,510.53,723.0,159894.0,53298.0,91622.85,159094.0,72.0,92.0,18.76,25.01,11595.0,1454.12,4097.54,16800000.0,1661.86,8.67,2901.75,72.0,3.0,26.0,4.0,11607.0,8192.0,229.0,2.0,1.0,90360.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10300000.0,2570072.0,5139432.0,10300000.0,0.0,0.0,0.0,0.0,100.0,0.0,0.49,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,140517.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6710810.0,2236936.67,3873765.7,6709976.0,0.0,0.0,0.0,0.0,80.0,0.0,0.6,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,63948.0
80.0,2.0,0.0,12.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,103.0,103.0,0.0,103.0,0.0,0.0,0.0,0.0,40.0,0.0,19417.48,0.0,6.0,6.0,0.0,0.0,9.0,6.0,0.0,40.0,2.0,12.0,0.0,0.0,256.0,-1.0,1.0,0.0,202625.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6690836.0,1672709.0,3344742.03,6689822.0,0.0,0.0,0.0,0.0,100.0,0.0,0.75,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,172530.0
53.0,2.0,2.0,76.0,204.0,38.0,38.0,0.0,102.0,102.0,102.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,0.0,3.0,80.0,64.0,39.55,39.55,102.0,63.6,35.05,1228.8,79.5,38.0,102.0,80.0,2.0,76.0,2.0,204.0,-1.0,-1.0,1.0,0.0,12560.0
80.0,3.0,6.0,26.0,11601.0,20.0,8.67,10.26,4380.0,0.0,1933.5,1757.79,11040.0,5520.0,7797.97,11034.0,51207.0,10241.4,17182.87,39795.0,72.0,132.0,58.53,117.07,4380.0,1162.7,1645.24,2706820.46,1291.89,8.67,1933.5,72.0,3.0,26.0,6.0,11601.0,8192.0,229.0,2.0,1.0,110018.0
58885.0,6.0,9.0,11607.0,62.0,7300.0,1934.5,2863.74,20.0,0.0,6.89,5.3,95900000.0,19200000.0,42900000.0,95900000.0,95900000.0,12000000.0,29700000.0,84700000.0,132.0,192.0,0.06,0.09,7300.0,729.69,1913.82,3662698.9,778.33,1934.5,6.89,132.0,6.0,11607.0,9.0,62.0,229.0,256.0,4.0,0.0,147984.0
57040.0,2.0,0.0,20.0,0.0,14.0,10.0,5.66,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,2000000.0,0.0,14.0,11.33,4.62,21.33,17.0,10.0,0.0,40.0,2.0,20.0,0.0,0.0,229.0,-1.0,1.0,0.0,223509.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6559787.0,2186595.67,3786440.92,6558801.0,0.0,0.0,0.0,0.0,80.0,0.0,0.61,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,187893.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7047828.0,1761957.0,3523261.36,7046849.0,0.0,0.0,0.0,0.0,100.0,0.0,0.71,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,122302.0
80.0,28.0,27.0,316.0,49232.0,316.0,11.29,59.72,2896.0,0.0,1823.41,860.65,491705.0,18211.3,44019.87,124544.0,369516.0,14212.15,39508.42,123831.0,904.0,872.0,56.94,54.91,2896.0,884.79,1089.53,1187074.57,900.87,11.29,1823.41,904.0,28.0,316.0,27.0,49232.0,29200.0,235.0,1.0,0.0,218266.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3000912.0,750228.0,1499116.07,2998902.0,0.0,0.0,0.0,0.0,100.0,0.0,1.67,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,23905.0
53.0,2.0,2.0,64.0,258.0,32.0,32.0,0.0,129.0,129.0,129.0,0.0,1.0,1.0,0.0,1.0,47.0,47.0,0.0,47.0,64.0,64.0,7547.17,7547.17,129.0,70.8,53.13,2822.7,88.5,32.0,129.0,64.0,2.0,64.0,2.0,258.0,-1.0,-1.0,1.0,0.0,86401.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,9856792.0,2464198.0,4927062.76,9854792.0,0.0,0.0,0.0,0.0,100.0,0.0,0.51,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,74779.0
80.0,3.0,4.0,436.0,872.0,430.0,145.33,246.55,860.0,0.0,218.0,428.01,579818.0,289909.0,377043.48,556519.0,580331.0,193443.67,334699.25,579921.0,72.0,92.0,4.97,6.63,860.0,163.5,318.65,101535.71,186.86,145.33,218.0,72.0,3.0,436.0,4.0,872.0,8192.0,31.0,2.0,0.0,173929.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5058888.0,1686296.0,2919919.87,5057929.0,0.0,0.0,0.0,0.0,80.0,0.0,0.79,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,145942.0
80.0,3.0,4.0,26.0,11601.0,20.0,8.67,10.26,10220.0,0.0,2900.25,4922.51,2945.0,1472.5,1977.78,2871.0,23723.0,7907.67,11132.42,20665.0,72.0,92.0,125.41,167.22,10220.0,1453.38,3574.54,12800000.0,1661.0,8.67,2900.25,72.0,3.0,26.0,4.0,11601.0,8192.0,229.0,2.0,1.0,134936.0
53.0,2.0,2.0,84.0,246.0,42.0,42.0,0.0,123.0,123.0,123.0,0.0,13.0,13.0,0.0,13.0,3.0,3.0,0.0,3.0,64.0,40.0,40.9,40.9,123.0,74.4,44.37,1968.3,93.0,42.0,123.0,64.0,2.0,84.0,2.0,246.0,-1.0,-1.0,1.0,0.0,225619.0
53.0,2.0,2.0,64.0,204.0,32.0,32.0,0.0,102.0,102.0,102.0,0.0,48.0,48.0,0.0,48.0,3.0,3.0,0.0,3.0,64.0,64.0,6734.01,6734.01,102.0,60.0,38.34,1470.0,75.0,32.0,102.0,64.0,2.0,64.0,2.0,204.0,-1.0,-1.0,1.0,0.0,1830.0
80.0,8.0,6.0,56.0,11607.0,20.0,7.0,5.66,5840.0,0.0,1934.5,2538.92,75000000.0,10700000.0,24700000.0,66200000.0,1804564.0,360912.8,806355.93,1803366.0,172.0,132.0,0.1,0.08,5840.0,777.93,1804.9,3257660.35,833.5,7.0,1934.5,172.0,8.0,56.0,6.0,11607.0,256.0,229.0,6.0,1.0,57153.0
52622.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,12658.23,12658.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,0.0,1.0,0.0,63.0,3291.0,0.0,0.0,52547.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,11500000.0,2872171.75,5742338.89,11500000.0,0.0,0.0,0.0,0.0,100.0,0.0,0.44,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,187783.0
17631.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10700000.0,2667680.0,5331597.04,10700000.0,20.0,100.0,0.09,0.47,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,50930.0
26324.0,1.0,6.0,6.0,36.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6676856.0,1335371.2,2976278.66,6659490.0,20.0,120.0,0.15,0.9,6.0,6.0,0.0,0.0,6.86,6.0,6.0,20.0,1.0,6.0,6.0,36.0,229.0,0.0,0.0,0.0,96072.0
443.0,20.0,25.0,1198.0,28167.0,517.0,59.9,145.33,4380.0,0.0,1126.68,1140.68,50300000.0,2646921.9,4535753.1,10000000.0,60100000.0,2502938.92,4419393.43,10000000.0,420.0,512.0,0.33,0.42,4380.0,638.37,996.55,993116.02,652.56,59.9,1126.68,420.0,20.0,1198.0,25.0,28167.0,29200.0,127.0,19.0,0.0,10421.0
61584.0,5.0,1.0,11601.0,20.0,10135.0,2320.2,4413.99,20.0,20.0,20.0,0.0,60670.0,15167.5,27256.4,55934.0,0.0,0.0,0.0,0.0,124.0,20.0,82.41,16.48,10135.0,1660.14,3776.19,14300000.0,1936.83,2320.2,20.0,124.0,5.0,11601.0,1.0,20.0,8192.0,256.0,3.0,0.0,165694.0
80.0,8.0,4.0,56.0,11601.0,20.0,7.0,5.66,8760.0,0.0,2900.25,4128.32,97400000.0,13900000.0,36000000.0,95400000.0,210059.0,70019.67,107565.24,193890.0,172.0,92.0,0.08,0.04,8760.0,897.15,2488.51,6192667.31,971.92,7.0,2900.25,172.0,8.0,56.0,4.0,11601.0,256.0,229.0,6.0,1.0,151360.0
53.0,2.0,2.0,88.0,188.0,44.0,44.0,0.0,94.0,94.0,94.0,0.0,3.0,3.0,0.0,3.0,2.0,2.0,0.0,2.0,64.0,64.0,13698.63,13698.63,94.0,64.0,27.39,750.0,80.0,44.0,94.0,64.0,2.0,88.0,2.0,188.0,-1.0,-1.0,1.0,0.0,216002.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2462955.0,615738.75,1230818.85,2461967.0,0.0,0.0,0.0,0.0,100.0,0.0,2.03,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,55572.0
53.0,2.0,2.0,64.0,258.0,32.0,32.0,0.0,129.0,129.0,129.0,0.0,1.0,1.0,0.0,1.0,48.0,48.0,0.0,48.0,40.0,40.0,7968.13,7968.13,129.0,70.8,53.13,2822.7,88.5,32.0,129.0,40.0,2.0,64.0,2.0,258.0,-1.0,-1.0,1.0,0.0,173402.0
53.0,2.0,2.0,66.0,356.0,33.0,33.0,0.0,178.0,178.0,178.0,0.0,49.0,49.0,0.0,49.0,49.0,49.0,0.0,49.0,40.0,64.0,41.25,41.25,178.0,91.0,79.42,6307.5,113.75,33.0,178.0,40.0,2.0,66.0,2.0,356.0,-1.0,-1.0,1.0,0.0,7332.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6552895.0,2184298.33,3780160.85,6549252.0,0.0,0.0,0.0,0.0,80.0,0.0,0.61,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,178740.0
80.0,3.0,5.0,26.0,11607.0,20.0,8.67,10.26,7215.0,0.0,2321.4,3327.77,670.0,335.0,335.17,572.0,29755.0,7438.75,14319.99,28914.0,72.0,112.0,100.62,167.7,7215.0,1292.56,2650.59,7025604.28,1454.12,8.67,2321.4,72.0,3.0,26.0,5.0,11607.0,8192.0,229.0,2.0,1.0,188713.0
80.0,6.0,6.0,1111.0,1793.0,570.0,185.17,287.01,933.0,0.0,298.83,461.31,259975.0,51995.0,46531.47,86522.0,13500000.0,2692899.4,5923926.36,13300000.0,204.0,192.0,0.44,0.44,933.0,223.38,361.56,130726.09,242.0,185.17,298.83,204.0,6.0,1111.0,6.0,1793.0,65535.0,2.0,2.0,0.0,221911.0
